stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
2.0,1.5,2.5,3.0,0.6,,0.4,19,78.9,8.59,0.55,2.07,0.452,5.3
2.0,1.5,2.5,4.5,0.6,14400,0.2,19,78.9,8.59,0.55,2.07,0.452,5.3
2.0,1.5,2.5,4.5,0.6,,0.4,19,78.9,8.59,0.55,2.07,0.452,5.3
3.0,1.5,2.5,3.0,0.8,3600,0.2,17,76.5,7.69,0.69,2.25,0.452,4.65
3.0,1.5,2.5,4.5,0.8,3600,0.2,17,76.5,7.69,0.69,2.25,0.452,4.65
2.0,1.5,2.5,3.0,0.8,14400,0.2,19,78.9,8.54,0.55,2.07,0.449,5.3
2.0,1.5,2.5,3.0,0.8,,0.4,19,78.9,8.54,0.55,2.07,0.449,5.3
2.0,1.5,2.5,4.5,0.8,14400,0.2,19,78.9,8.54,0.55,2.07,0.449,5.3
2.0,1.5,2.5,4.5,0.8,,0.4,19,78.9,8.54,0.55,2.07,0.449,5.3
3.0,1.5,2.5,3.0,0.4,7200,0.4,19,84.2,8.41,0.45,2.39,0.443,4.65
3.0,1.5,2.5,4.5,0.4,7200,0.4,19,84.2,8.41,0.45,2.39,0.443,4.65
3.0,1.5,2.5,3.0,0.6,7200,0.4,19,84.2,8.3,0.45,2.38,0.437,4.65
3.0,1.5,2.5,4.5,0.6,7200,0.4,19,84.2,8.3,0.45,2.38,0.437,4.65
2.0,1.5,2.5,3.0,0.4,14400,0.2,19,78.9,8.27,0.54,2.03,0.435,5.73
2.0,1.5,2.5,3.0,0.4,,0.4,19,78.9,8.27,0.54,2.03,0.435,5.73
2.0,1.5,2.5,4.5,0.4,14400,0.2,19,78.9,8.27,0.54,2.03,0.435,5.73
2.0,1.5,2.5,4.5,0.4,,0.4,19,78.9,8.27,0.54,2.03,0.435,5.73
4.0,1.5,2.5,3.0,0.4,14400,0.2,16,87.5,6.85,0.27,1.86,0.428,7.15
