stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
5.0,1.5,2.5,3.0,0.8,2400,0.2,72,83.3,17.76,0.26,1.3,0.247,12.14
5.0,1.5,2.5,3.0,0.8,2400,0.4,72,83.3,17.76,0.26,1.3,0.247,12.14
5.0,1.5,2.5,3.0,0.8,3600,0.2,72,83.3,17.76,0.26,1.3,0.247,12.14
5.0,1.5,2.5,3.0,0.8,3600,0.4,72,83.3,17.76,0.26,1.3,0.247,12.14
5.0,1.5,2.5,3.0,0.8,7200,0.2,72,83.3,17.76,0.26,1.3,0.247,12.14
5.0,1.5,2.5,3.0,0.8,7200,0.4,72,83.3,17.76,0.26,1.3,0.247,12.14
5.0,1.5,2.5,3.0,0.8,7200,0.8,72,83.3,17.76,0.26,1.3,0.247,12.14
5.0,1.5,2.5,3.0,0.8,14400,0.2,72,83.3,17.76,0.26,1.3,0.247,12.14
5.0,1.5,2.5,3.0,0.8,14400,0.4,72,83.3,17.76,0.26,1.3,0.247,12.14
5.0,1.5,2.5,3.0,0.8,14400,0.8,72,83.3,17.76,0.26,1.3,0.247,12.14
5.0,1.5,2.5,3.0,0.8,,0.4,72,83.3,17.76,0.26,1.3,0.247,12.14
5.0,1.5,2.5,4.5,0.6,1200,0.2,72,81.9,17.69,0.29,1.29,0.246,13.01
5.0,1.5,2.5,3.0,0.4,3600,0.8,73,79.5,17.87,0.34,1.3,0.245,12.17
5.0,1.5,2.5,4.5,0.4,1200,0.8,76,75.0,18.53,0.44,1.33,0.244,13.26
5.0,1.5,2.5,3.0,0.6,3600,0.8,73,79.5,17.77,0.34,1.3,0.243,12.56
4.0,1.5,2.5,3.0,0.6,1200,0.4,73,76.7,17.47,0.4,1.31,0.239,12.49
5.0,1.5,2.5,4.5,0.8,2400,0.2,72,83.3,16.86,0.26,1.28,0.234,12.59
5.0,1.5,2.5,4.5,0.8,2400,0.4,72,83.3,16.86,0.26,1.28,0.234,12.59
5.0,1.5,2.5,4.5,0.8,3600,0.2,72,83.3,16.86,0.26,1.28,0.234,12.59
5.0,1.5,2.5,4.5,0.8,3600,0.4,72,83.3,16.86,0.26,1.28,0.234,12.59
5.0,1.5,2.5,4.5,0.8,7200,0.2,72,83.3,16.86,0.26,1.28,0.234,12.59
5.0,1.5,2.5,4.5,0.8,7200,0.4,72,83.3,16.86,0.26,1.28,0.234,12.59
5.0,1.5,2.5,4.5,0.8,7200,0.8,72,83.3,16.86,0.26,1.28,0.234,12.59
5.0,1.5,2.5,4.5,0.8,14400,0.2,72,83.3,16.86,0.26,1.28,0.234,12.59
5.0,1.5,2.5,4.5,0.8,14400,0.4,72,83.3,16.86,0.26,1.28,0.234,12.59
5.0,1.5,2.5,4.5,0.8,14400,0.8,72,83.3,16.86,0.26,1.28,0.234,12.59
5.0,1.5,2.5,4.5,0.8,,0.4,72,83.3,16.86,0.26,1.28,0.234,12.59
4.0,1.5,2.5,4.5,0.8,1200,0.4,73,76.7,17.04,0.4,1.3,0.233,13.12
5.0,1.5,2.5,3.0,0.4,1200,0.8,76,75.0,17.63,0.44,1.32,0.232,12.81
5.0,1.5,2.5,4.5,0.4,3600,0.8,73,79.5,16.97,0.33,1.28,0.232,12.62
4.0,1.5,2.5,3.0,0.8,3600,0.8,73,76.7,16.86,0.39,1.3,0.231,12.67
5.0,1.5,2.5,3.0,0.4,1200,0.4,72,79.2,16.61,0.34,1.28,0.231,12.17
