stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
5.0,1.0,2.5,4.5,0.8,14400,0.8,41,90.2,17.95,0.23,2.17,0.438,7.8
5.0,1.5,2.5,3.0,0.4,1200,0.4,43,88.4,18.66,0.25,1.93,0.434,7.12
5.0,1.5,2.5,4.5,0.4,1200,0.4,43,88.4,18.66,0.25,1.93,0.434,7.12
5.0,1.0,1.5,3.0,0.4,3600,0.8,45,88.9,19.23,0.28,2.25,0.427,7.45
5.0,1.0,1.5,3.0,0.6,3600,0.8,45,88.9,19.23,0.28,2.25,0.427,7.45
5.0,1.0,1.5,3.0,0.8,3600,0.8,45,88.9,19.23,0.28,2.25,0.427,7.45
5.0,1.0,1.5,4.5,0.4,3600,0.8,45,88.9,19.23,0.28,2.25,0.427,7.45
5.0,1.0,1.5,4.5,0.6,3600,0.8,45,88.9,19.23,0.28,2.25,0.427,7.45
5.0,1.0,1.5,4.5,0.8,3600,0.8,45,88.9,19.23,0.28,2.25,0.427,7.45
5.0,1.5,2.5,3.0,0.6,2400,0.8,50,82.0,21.31,0.52,2.35,0.426,7.25
5.0,1.5,2.5,4.5,0.6,2400,0.8,50,82.0,21.31,0.52,2.35,0.426,7.25
5.0,1.5,2.5,3.0,0.8,2400,0.8,49,81.6,20.81,0.52,2.32,0.425,7.85
5.0,1.5,2.5,4.5,0.8,2400,0.8,49,81.6,20.81,0.52,2.32,0.425,7.85
5.0,1.5,2.5,3.0,0.6,3600,0.8,45,88.9,19.09,0.28,2.24,0.424,7.24
5.0,1.5,2.5,4.5,0.6,3600,0.8,45,88.9,19.09,0.28,2.24,0.424,7.24
5.0,1.5,2.5,3.0,0.4,2400,0.8,50,82.0,21.06,0.51,2.33,0.421,7.3
5.0,1.5,2.5,4.5,0.4,2400,0.8,50,82.0,21.06,0.51,2.33,0.421,7.3
