stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
5.0,1.0,2.5,3.0,0.4,2400,0.2,181,89.0,52.51,0.19,1.55,0.29,16.4
5.0,1.0,2.5,3.0,0.6,2400,0.2,181,89.0,52.51,0.19,1.55,0.29,16.4
5.0,1.0,2.5,3.0,0.8,2400,0.2,181,89.0,52.51,0.19,1.55,0.29,16.4
5.0,1.0,2.5,4.5,0.4,2400,0.2,181,89.0,52.51,0.19,1.55,0.29,16.4
5.0,1.0,2.5,4.5,0.6,2400,0.2,181,89.0,52.51,0.19,1.55,0.29,16.4
5.0,1.0,2.5,4.5,0.8,2400,0.2,181,89.0,52.51,0.19,1.55,0.29,16.4
5.0,1.0,2.5,3.0,0.4,7200,0.4,180,88.9,51.7,0.19,1.54,0.287,16.4
5.0,1.0,2.5,3.0,0.6,7200,0.4,180,88.9,51.7,0.19,1.54,0.287,16.4
5.0,1.0,2.5,3.0,0.8,7200,0.4,180,88.9,51.7,0.19,1.54,0.287,16.4
5.0,1.0,2.5,4.5,0.4,7200,0.4,180,88.9,51.7,0.19,1.54,0.287,16.4
5.0,1.0,2.5,4.5,0.6,7200,0.4,180,88.9,51.7,0.19,1.54,0.287,16.4
5.0,1.0,2.5,4.5,0.8,7200,0.4,180,88.9,51.7,0.19,1.54,0.287,16.4
5.0,1.5,2.5,3.0,0.4,3600,0.8,242,75.6,68.91,0.55,1.72,0.285,9.1
5.0,1.5,2.5,4.5,0.4,3600,0.8,242,75.6,68.46,0.55,1.72,0.283,9.1
5.0,1.0,2.5,3.0,0.4,7200,0.8,201,85.6,55.67,0.27,1.6,0.277,14.8
5.0,1.0,2.5,3.0,0.6,7200,0.8,201,85.6,55.67,0.27,1.6,0.277,14.8
5.0,1.0,2.5,3.0,0.8,7200,0.8,201,85.6,55.67,0.27,1.6,0.277,14.8
5.0,1.0,2.5,4.5,0.4,7200,0.8,201,85.6,55.67,0.27,1.6,0.277,14.8
5.0,1.0,2.5,4.5,0.6,7200,0.8,201,85.6,55.67,0.27,1.6,0.277,14.8
5.0,1.0,2.5,4.5,0.8,7200,0.8,201,85.6,55.67,0.27,1.6,0.277,14.8
4.0,1.5,2.5,3.0,0.4,2400,0.2,199,83.9,54.52,0.27,1.43,0.274,19.42
4.0,1.5,2.5,3.0,0.4,3600,0.2,199,83.9,54.52,0.27,1.43,0.274,19.42
4.0,1.5,2.5,3.0,0.4,7200,0.2,199,83.9,54.52,0.27,1.43,0.274,19.42
