stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
3.0,0.7,2.5,3.0,0.4,14400,0.2,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,3.0,0.4,14400,0.4,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,3.0,0.4,,0.4,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,3.0,0.6,1200,0.2,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,3.0,0.6,2400,0.2,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,3.0,0.6,3600,0.2,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,3.0,0.6,7200,0.2,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,3.0,0.6,14400,0.2,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,3.0,0.6,14400,0.4,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,3.0,0.6,,0.4,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,3.0,0.8,1200,0.2,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,3.0,0.8,2400,0.2,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,3.0,0.8,3600,0.2,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,3.0,0.8,7200,0.2,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,3.0,0.8,14400,0.2,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,3.0,0.8,14400,0.4,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,3.0,0.8,,0.4,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,4.5,0.4,1200,0.2,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,4.5,0.4,2400,0.2,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,4.5,0.4,3600,0.2,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,4.5,0.4,7200,0.2,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,4.5,0.4,14400,0.2,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,4.5,0.4,14400,0.4,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,4.5,0.4,,0.4,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,4.5,0.6,1200,0.2,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,4.5,0.6,2400,0.2,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,4.5,0.6,3600,0.2,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,4.5,0.6,7200,0.2,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,4.5,0.6,14400,0.2,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,4.5,0.6,14400,0.4,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,4.5,0.6,,0.4,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,4.5,0.8,1200,0.2,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,4.5,0.8,2400,0.2,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,4.5,0.8,3600,0.2,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,4.5,0.8,7200,0.2,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,4.5,0.8,14400,0.2,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,4.5,0.8,14400,0.4,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,0.7,2.5,4.5,0.8,,0.4,16,81.2,-0.81,0.21,0.91,-0.051,9.0
3.0,1.5,2.5,3.0,0.6,1200,0.4,15,73.3,-0.84,0.33,0.91,-0.056,9.0
3.0,1.5,2.5,4.5,0.6,1200,0.4,15,73.3,-0.84,0.33,0.91,-0.056,9.0
5.0,1.5,2.5,4.5,0.8,1200,0.4,14,78.6,-0.88,0.25,0.91,-0.063,10.0
3.0,1.5,2.5,3.0,0.6,1200,0.8,16,62.5,-1.04,0.5,0.84,-0.065,6.42
3.0,1.5,2.5,4.5,0.6,1200,0.8,16,62.5,-1.04,0.5,0.84,-0.065,6.42
2.0,1.5,2.5,4.5,0.8,2400,0.4,14,64.3,-0.94,0.5,0.91,-0.067,6.65
2.0,1.5,2.5,4.5,0.8,1200,0.8,16,56.2,-1.23,0.63,0.81,-0.077,4.83
2.0,1.5,2.5,3.0,0.6,1200,0.4,15,66.7,-1.19,0.43,0.85,-0.079,6.0
2.0,1.5,2.5,4.5,0.6,1200,0.4,15,66.7,-1.19,0.43,0.85,-0.079,6.0
3.0,1.5,2.5,3.0,0.8,2400,0.8,15,73.3,-1.19,0.32,0.87,-0.079,9.0
2.0,1.5,2.5,3.0,0.4,1200,0.4,15,66.7,-1.29,0.42,0.84,-0.086,6.0
2.0,1.5,2.5,4.5,0.4,1200,0.4,15,66.7,-1.29,0.42,0.84,-0.086,6.0
3.0,1.5,2.5,3.0,0.4,1200,0.8,16,62.5,-1.37,0.47,0.79,-0.086,6.42
3.0,1.5,2.5,4.5,0.4,1200,0.8,16,62.5,-1.37,0.47,0.79,-0.086,6.42
3.0,0.7,1.5,3.0,0.4,7200,0.4,16,81.2,-1.4,0.19,0.84,-0.088,9.0
3.0,0.7,1.5,3.0,0.6,7200,0.4,16,81.2,-1.4,0.19,0.84,-0.088,9.0
3.0,0.7,1.5,3.0,0.8,7200,0.4,16,81.2,-1.4,0.19,0.84,-0.088,9.0
3.0,0.7,1.5,4.5,0.4,7200,0.4,16,81.2,-1.4,0.19,0.84,-0.088,9.0
3.0,0.7,1.5,4.5,0.6,7200,0.4,16,81.2,-1.4,0.19,0.84,-0.088,9.0
3.0,0.7,1.5,4.5,0.8,7200,0.4,16,81.2,-1.4,0.19,0.84,-0.088,9.0
3.0,0.7,2.5,3.0,0.4,7200,0.4,16,81.2,-1.4,0.19,0.84,-0.088,9.0
3.0,0.7,2.5,3.0,0.6,7200,0.4,16,81.2,-1.4,0.19,0.84,-0.088,9.0
3.0,0.7,2.5,3.0,0.8,7200,0.4,16,81.2,-1.4,0.19,0.84,-0.088,9.0
3.0,0.7,2.5,4.5,0.4,7200,0.4,16,81.2,-1.4,0.19,0.84,-0.088,9.0
3.0,0.7,2.5,4.5,0.6,7200,0.4,16,81.2,-1.4,0.19,0.84,-0.088,9.0
3.0,0.7,2.5,4.5,0.8,7200,0.4,16,81.2,-1.4,0.19,0.84,-0.088,9.0
2.0,1.5,2.5,3.0,0.8,7200,0.4,13,61.5,-1.16,0.55,0.88,-0.089,6.65
3.0,0.7,1.5,3.0,0.4,3600,0.4,16,81.2,-1.43,0.19,0.84,-0.089,9.0
3.0,0.7,1.5,3.0,0.6,3600,0.4,16,81.2,-1.43,0.19,0.84,-0.089,9.0
3.0,0.7,1.5,3.0,0.8,3600,0.4,16,81.2,-1.43,0.19,0.84,-0.089,9.0
3.0,0.7,1.5,4.5,0.4,3600,0.4,16,81.2,-1.43,0.19,0.84,-0.089,9.0
3.0,0.7,1.5,4.5,0.6,3600,0.4,16,81.2,-1.43,0.19,0.84,-0.089,9.0
3.0,0.7,1.5,4.5,0.8,3600,0.4,16,81.2,-1.43,0.19,0.84,-0.089,9.0
3.0,0.7,2.5,3.0,0.4,3600,0.4,16,81.2,-1.43,0.19,0.84,-0.089,9.0
3.0,0.7,2.5,3.0,0.6,3600,0.4,16,81.2,-1.43,0.19,0.84,-0.089,9.0
3.0,0.7,2.5,3.0,0.8,3600,0.4,16,81.2,-1.43,0.19,0.84,-0.089,9.0
3.0,0.7,2.5,4.5,0.4,3600,0.4,16,81.2,-1.43,0.19,0.84,-0.089,9.0
3.0,0.7,2.5,4.5,0.6,3600,0.4,16,81.2,-1.43,0.19,0.84,-0.089,9.0
3.0,0.7,2.5,4.5,0.8,3600,0.4,16,81.2,-1.43,0.19,0.84,-0.089,9.0
4.0,1.5,2.5,3.0,0.8,1200,0.8,16,62.5,-1.43,0.5,0.83,-0.089,8.42
2.0,1.5,2.5,3.0,0.8,3600,0.4,13,61.5,-1.19,0.55,0.88,-0.092,6.65
3.0,0.7,1.5,3.0,0.4,14400,0.8,16,75.0,-1.51,0.28,0.83,-0.094,9.07
3.0,0.7,1.5,3.0,0.6,14400,0.8,16,75.0,-1.51,0.28,0.83,-0.094,9.07
3.0,0.7,1.5,3.0,0.8,14400,0.8,16,75.0,-1.51,0.28,0.83,-0.094,9.07
3.0,0.7,1.5,4.5,0.4,14400,0.8,16,75.0,-1.51,0.28,0.83,-0.094,9.07
3.0,0.7,1.5,4.5,0.6,14400,0.8,16,75.0,-1.51,0.28,0.83,-0.094,9.07
3.0,0.7,1.5,4.5,0.8,14400,0.8,16,75.0,-1.51,0.28,0.83,-0.094,9.07
3.0,0.7,2.5,3.0,0.4,14400,0.8,16,75.0,-1.51,0.28,0.83,-0.094,9.07
3.0,0.7,2.5,3.0,0.6,14400,0.8,16,75.0,-1.51,0.28,0.83,-0.094,9.07
3.0,0.7,2.5,3.0,0.8,14400,0.8,16,75.0,-1.51,0.28,0.83,-0.094,9.07
3.0,0.7,2.5,4.5,0.4,14400,0.8,16,75.0,-1.51,0.28,0.83,-0.094,9.07
3.0,0.7,2.5,4.5,0.6,14400,0.8,16,75.0,-1.51,0.28,0.83,-0.094,9.07
3.0,0.7,2.5,4.5,0.8,14400,0.8,16,75.0,-1.51,0.28,0.83,-0.094,9.07
3.0,0.7,1.5,3.0,0.4,2400,0.4,16,81.2,-1.53,0.19,0.83,-0.096,9.0
3.0,0.7,1.5,3.0,0.6,2400,0.4,16,81.2,-1.53,0.19,0.83,-0.096,9.0
3.0,0.7,1.5,3.0,0.8,2400,0.4,16,81.2,-1.53,0.19,0.83,-0.096,9.0
3.0,0.7,1.5,4.5,0.4,2400,0.4,16,81.2,-1.53,0.19,0.83,-0.096,9.0
3.0,0.7,1.5,4.5,0.6,2400,0.4,16,81.2,-1.53,0.19,0.83,-0.096,9.0
3.0,0.7,1.5,4.5,0.8,2400,0.4,16,81.2,-1.53,0.19,0.83,-0.096,9.0
3.0,0.7,2.5,3.0,0.4,2400,0.4,16,81.2,-1.53,0.19,0.83,-0.096,9.0
3.0,0.7,2.5,3.0,0.6,2400,0.4,16,81.2,-1.53,0.19,0.83,-0.096,9.0
3.0,0.7,2.5,3.0,0.8,2400,0.4,16,81.2,-1.53,0.19,0.83,-0.096,9.0
3.0,0.7,2.5,4.5,0.4,2400,0.4,16,81.2,-1.53,0.19,0.83,-0.096,9.0
3.0,0.7,2.5,4.5,0.6,2400,0.4,16,81.2,-1.53,0.19,0.83,-0.096,9.0
3.0,0.7,2.5,4.5,0.8,2400,0.4,16,81.2,-1.53,0.19,0.83,-0.096,9.0
2.0,1.5,2.5,3.0,0.8,14400,0.8,13,53.8,-1.27,0.75,0.87,-0.098,6.72
3.0,1.5,2.5,3.0,0.8,3600,0.8,14,71.4,-1.42,0.34,0.85,-0.101,9.38
2.0,1.0,1.5,3.0,0.4,1200,0.4,15,66.7,-1.55,0.4,0.81,-0.103,6.0
2.0,1.0,1.5,3.0,0.6,1200,0.4,15,66.7,-1.55,0.4,0.81,-0.103,6.0
2.0,1.0,1.5,3.0,0.8,1200,0.4,15,66.7,-1.55,0.4,0.81,-0.103,6.0
2.0,1.0,1.5,4.5,0.4,1200,0.4,15,66.7,-1.55,0.4,0.81,-0.103,6.0
2.0,1.0,1.5,4.5,0.6,1200,0.4,15,66.7,-1.55,0.4,0.81,-0.103,6.0
2.0,1.0,1.5,4.5,0.8,1200,0.4,15,66.7,-1.55,0.4,0.81,-0.103,6.0
2.0,1.5,2.5,3.0,0.8,2400,0.8,15,66.7,-1.54,0.4,0.81,-0.103,6.0
3.0,1.0,1.5,3.0,0.4,1200,0.8,16,62.5,-1.66,0.45,0.75,-0.104,6.42
3.0,1.0,1.5,3.0,0.6,1200,0.8,16,62.5,-1.66,0.45,0.75,-0.104,6.42
3.0,1.0,1.5,3.0,0.8,1200,0.8,16,62.5,-1.66,0.45,0.75,-0.104,6.42
3.0,1.0,1.5,4.5,0.4,1200,0.8,16,62.5,-1.66,0.45,0.75,-0.104,6.42
3.0,1.0,1.5,4.5,0.6,1200,0.8,16,62.5,-1.66,0.45,0.75,-0.104,6.42
3.0,1.0,1.5,4.5,0.8,1200,0.8,16,62.5,-1.66,0.45,0.75,-0.104,6.42
3.0,1.0,2.5,3.0,0.4,1200,0.8,16,62.5,-1.66,0.45,0.75,-0.104,6.42
3.0,1.0,2.5,3.0,0.6,1200,0.8,16,62.5,-1.66,0.45,0.75,-0.104,6.42
3.0,1.0,2.5,3.0,0.8,1200,0.8,16,62.5,-1.66,0.45,0.75,-0.104,6.42
3.0,1.0,2.5,4.5,0.4,1200,0.8,16,62.5,-1.66,0.45,0.75,-0.104,6.42
3.0,1.0,2.5,4.5,0.6,1200,0.8,16,62.5,-1.66,0.45,0.75,-0.104,6.42
3.0,1.0,2.5,4.5,0.8,1200,0.8,16,62.5,-1.66,0.45,0.75,-0.104,6.42
3.0,1.5,2.5,4.5,0.8,2400,0.8,15,73.3,-1.64,0.3,0.82,-0.109,9.0
3.0,1.0,1.5,3.0,0.4,1200,0.4,15,73.3,-1.65,0.3,0.82,-0.11,9.0
3.0,1.0,1.5,3.0,0.6,1200,0.4,15,73.3,-1.65,0.3,0.82,-0.11,9.0
3.0,1.0,1.5,3.0,0.8,1200,0.4,15,73.3,-1.65,0.3,0.82,-0.11,9.0
3.0,1.0,1.5,4.5,0.4,1200,0.4,15,73.3,-1.65,0.3,0.82,-0.11,9.0
3.0,1.0,1.5,4.5,0.6,1200,0.4,15,73.3,-1.65,0.3,0.82,-0.11,9.0
3.0,1.0,1.5,4.5,0.8,1200,0.4,15,73.3,-1.65,0.3,0.82,-0.11,9.0
3.0,1.5,2.5,3.0,0.4,1200,0.4,15,73.3,-1.67,0.3,0.81,-0.111,9.0
3.0,1.5,2.5,4.5,0.4,1200,0.4,15,73.3,-1.67,0.3,0.81,-0.111,9.0
4.0,1.5,2.5,4.5,0.8,1200,0.8,16,62.5,-1.88,0.47,0.78,-0.118,8.42
5.0,0.7,1.5,3.0,0.4,1200,0.2,15,86.7,-1.81,0.13,0.82,-0.121,10.0
5.0,0.7,1.5,3.0,0.4,2400,0.2,15,86.7,-1.81,0.13,0.82,-0.121,10.0
5.0,0.7,1.5,3.0,0.4,3600,0.2,15,86.7,-1.81,0.13,0.82,-0.121,10.0
5.0,0.7,1.5,3.0,0.4,7200,0.2,15,86.7,-1.81,0.13,0.82,-0.121,10.0
5.0,0.7,1.5,3.0,0.4,14400,0.2,15,86.7,-1.81,0.13,0.82,-0.121,10.0
5.0,0.7,1.5,3.0,0.4,14400,0.4,15,86.7,-1.81,0.13,0.82,-0.121,10.0
5.0,0.7,1.5,3.0,0.4,,0.4,15,86.7,-1.81,0.13,0.82,-0.121,10.0
5.0,0.7,1.5,3.0,0.6,1200,0.2,15,86.7,-1.81,0.13,0.82,-0.121,10.0
5.0,0.7,1.5,3.0,0.6,2400,0.2,15,86.7,-1.81,0.13,0.82,-0.121,10.0
5.0,0.7,1.5,3.0,0.6,3600,0.2,15,86.7,-1.81,0.13,0.82,-0.121,10.0
5.0,0.7,1.5,3.0,0.6,7200,0.2,15,86.7,-1.81,0.13,0.82,-0.121,10.0
5.0,0.7,1.5,3.0,0.6,14400,0.2,15,86.7,-1.81,0.13,0.82,-0.121,10.0
5.0,0.7,1.5,3.0,0.6,14400,0.4,15,86.7,-1.81,0.13,0.82,-0.121,10.0
5.0,0.7,1.5,3.0,0.6,,0.4,15,86.7,-1.81,0.13,0.82,-0.121,10.0
5.0,0.7,1.5,3.0,0.8,1200,0.2,15,86.7,-1.81,0.13,0.82,-0.121,10.0
5.0,0.7,1.5,3.0,0.8,2400,0.2,15,86.7,-1.81,0.13,0.82,-0.121,10.0
5.0,0.7,1.5,3.0,0.8,3600,0.2,15,86.7,-1.81,0.13,0.82,-0.121,10.0
