stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
5.0,1.0,1.5,3.0,0.6,,0.4,128,85.2,7.15,0.19,1.08,0.056,16.5
5.0,1.0,1.5,3.0,0.8,3600,0.4,156,78.8,8.7,0.29,1.09,0.056,16.4
5.0,1.0,1.5,3.0,0.8,7200,0.2,128,85.2,7.15,0.19,1.08,0.056,16.5
5.0,1.0,1.5,3.0,0.8,14400,0.2,128,85.2,7.15,0.19,1.08,0.056,16.5
5.0,1.0,1.5,3.0,0.8,,0.4,128,85.2,7.15,0.19,1.08,0.056,16.5
5.0,1.0,1.5,4.5,0.4,3600,0.4,156,78.8,8.7,0.29,1.09,0.056,16.4
5.0,1.0,1.5,4.5,0.4,7200,0.2,128,85.2,7.15,0.19,1.08,0.056,16.5
5.0,1.0,1.5,4.5,0.4,14400,0.2,128,85.2,7.15,0.19,1.08,0.056,16.5
5.0,1.0,1.5,4.5,0.4,,0.4,128,85.2,7.15,0.19,1.08,0.056,16.5
5.0,1.0,1.5,4.5,0.6,3600,0.4,156,78.8,8.7,0.29,1.09,0.056,16.4
5.0,1.0,1.5,4.5,0.6,7200,0.2,128,85.2,7.15,0.19,1.08,0.056,16.5
5.0,1.0,1.5,4.5,0.6,14400,0.2,128,85.2,7.15,0.19,1.08,0.056,16.5
5.0,1.0,1.5,4.5,0.6,,0.4,128,85.2,7.15,0.19,1.08,0.056,16.5
5.0,1.0,1.5,4.5,0.8,3600,0.4,156,78.8,8.7,0.29,1.09,0.056,16.4
5.0,1.0,1.5,4.5,0.8,7200,0.2,128,85.2,7.15,0.19,1.08,0.056,16.5
5.0,1.0,1.5,4.5,0.8,14400,0.2,128,85.2,7.15,0.19,1.08,0.056,16.5
5.0,1.0,1.5,4.5,0.8,,0.4,128,85.2,7.15,0.19,1.08,0.056,16.5
5.0,1.5,2.5,3.0,0.6,14400,0.4,130,83.1,7.31,0.22,1.07,0.056,16.48
5.0,1.5,2.5,4.5,0.6,14400,0.4,130,83.1,7.31,0.22,1.07,0.056,16.48
4.0,1.5,2.5,4.5,0.4,3600,0.2,161,78.9,8.82,0.29,1.07,0.055,19.02
4.0,1.5,2.5,4.5,0.4,14400,0.4,160,79.4,8.75,0.28,1.07,0.055,19.02
5.0,1.0,1.5,3.0,0.4,3600,0.2,130,84.6,7.15,0.2,1.08,0.055,16.5
5.0,1.0,1.5,3.0,0.6,3600,0.2,130,84.6,7.15,0.2,1.08,0.055,16.5
5.0,1.0,1.5,3.0,0.8,3600,0.2,130,84.6,7.15,0.2,1.08,0.055,16.5
5.0,1.0,1.5,4.5,0.4,3600,0.2,130,84.6,7.15,0.2,1.08,0.055,16.5
5.0,1.0,1.5,4.5,0.6,3600,0.2,130,84.6,7.15,0.2,1.08,0.055,16.5
5.0,1.0,1.5,4.5,0.8,3600,0.2,130,84.6,7.15,0.2,1.08,0.055,16.5
5.0,1.5,2.5,3.0,0.6,1200,0.2,145,79.3,8.03,0.28,1.08,0.055,16.1
5.0,1.5,2.5,3.0,0.6,1200,0.4,219,72.6,12.05,0.42,1.12,0.055,17.09
5.0,1.5,2.5,4.5,0.6,1200,0.2,145,79.3,8.03,0.28,1.08,0.055,16.1
2.0,1.5,2.5,4.5,0.4,2400,0.2,250,66.0,13.26,0.56,1.08,0.053,14.55
2.0,1.5,2.5,4.5,0.6,1200,0.2,266,65.4,14.14,0.58,1.09,0.053,15.71
4.0,1.5,2.5,3.0,0.4,2400,0.2,163,79.1,8.58,0.28,1.07,0.053,19.02
2.0,1.5,2.5,4.5,0.4,1200,0.2,264,65.2,13.83,0.58,1.09,0.052,14.48
4.0,1.5,2.5,3.0,0.4,3600,0.4,185,75.7,9.59,0.35,1.08,0.052,17.66
4.0,1.5,2.5,3.0,0.4,7200,0.2,159,79.9,8.28,0.27,1.06,0.052,19.02
4.0,1.5,2.5,3.0,0.4,14400,0.2,159,79.9,8.28,0.27,1.06,0.052,19.02
4.0,1.5,2.5,3.0,0.4,,0.4,159,79.9,8.28,0.27,1.06,0.052,19.02
4.0,1.5,2.5,4.5,0.4,3600,0.4,185,75.7,9.59,0.35,1.08,0.052,17.66
4.0,1.5,2.5,4.5,0.4,7200,0.4,163,78.5,8.39,0.29,1.07,0.051,19.02
5.0,1.0,1.5,3.0,0.4,7200,0.8,185,74.1,9.45,0.38,1.09,0.051,16.4
5.0,1.0,1.5,3.0,0.6,7200,0.8,185,74.1,9.45,0.38,1.09,0.051,16.4
5.0,1.0,1.5,3.0,0.8,7200,0.8,185,74.1,9.45,0.38,1.09,0.051,16.4
5.0,1.5,2.5,4.5,0.6,1200,0.4,219,72.6,11.15,0.42,1.11,0.051,17.09
2.0,1.5,2.5,3.0,0.6,1200,0.2,266,65.4,13.24,0.57,1.08,0.05,15.26
2.0,1.5,2.5,4.5,0.4,14400,0.4,245,66.5,12.36,0.54,1.08,0.05,15.83
4.0,1.5,2.5,4.5,0.4,1200,0.2,175,76.0,8.75,0.34,1.07,0.05,18.83
5.0,1.0,1.5,3.0,0.4,7200,0.4,134,84.3,6.74,0.2,1.07,0.05,16.4
5.0,1.0,1.5,3.0,0.6,7200,0.4,134,84.3,6.74,0.2,1.07,0.05,16.4
5.0,1.0,1.5,3.0,0.8,7200,0.4,134,84.3,6.74,0.2,1.07,0.05,16.4
5.0,1.0,1.5,4.5,0.4,7200,0.4,134,84.3,6.74,0.2,1.07,0.05,16.4
5.0,1.0,1.5,4.5,0.6,7200,0.4,134,84.3,6.74,0.2,1.07,0.05,16.4
5.0,1.0,1.5,4.5,0.8,7200,0.4,134,84.3,6.74,0.2,1.07,0.05,16.4
5.0,1.5,2.5,3.0,0.6,3600,0.2,131,82.4,6.56,0.23,1.06,0.05,16.22
5.0,1.5,2.5,4.5,0.6,3600,0.2,131,82.4,6.56,0.23,1.06,0.05,16.22
