stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
3.0,1.0,2.5,4.5,0.8,7200,0.2,75,77.3,6.26,0.33,1.14,0.083,15.9
4.0,0.7,1.5,3.0,0.4,3600,0.2,83,84.3,6.91,0.22,1.19,0.083,17.92
4.0,0.7,1.5,3.0,0.6,3600,0.2,83,84.3,6.91,0.22,1.19,0.083,17.92
4.0,0.7,1.5,3.0,0.8,3600,0.2,83,84.3,6.91,0.22,1.19,0.083,17.92
4.0,0.7,1.5,4.5,0.4,3600,0.2,83,84.3,6.91,0.22,1.19,0.083,17.92
4.0,0.7,1.5,4.5,0.6,3600,0.2,83,84.3,6.91,0.22,1.19,0.083,17.92
4.0,0.7,1.5,4.5,0.8,3600,0.2,83,84.3,6.91,0.22,1.19,0.083,17.92
4.0,1.0,2.5,3.0,0.4,,0.4,60,83.3,5.0,0.22,1.12,0.083,17.2
4.0,1.0,2.5,3.0,0.6,,0.4,60,83.3,5.0,0.22,1.12,0.083,17.2
4.0,1.0,2.5,3.0,0.8,,0.4,60,83.3,5.0,0.22,1.12,0.083,17.2
4.0,1.0,2.5,4.5,0.4,,0.4,60,83.3,5.0,0.22,1.12,0.083,17.2
4.0,1.0,2.5,4.5,0.6,,0.4,60,83.3,5.0,0.22,1.12,0.083,17.2
4.0,1.0,2.5,4.5,0.8,,0.4,60,83.3,5.0,0.22,1.12,0.083,17.2
3.0,1.0,1.5,3.0,0.4,7200,0.4,95,75.8,7.77,0.38,1.18,0.082,15.75
3.0,1.0,1.5,3.0,0.6,7200,0.4,95,75.8,7.77,0.38,1.18,0.082,15.75
3.0,1.0,1.5,3.0,0.8,7200,0.4,95,75.8,7.77,0.38,1.18,0.082,15.75
3.0,1.0,1.5,4.5,0.4,7200,0.4,95,75.8,7.77,0.38,1.18,0.082,15.75
3.0,1.0,1.5,4.5,0.6,7200,0.4,95,75.8,7.77,0.38,1.18,0.082,15.75
3.0,1.0,1.5,4.5,0.8,7200,0.4,95,75.8,7.77,0.38,1.18,0.082,15.75
3.0,1.0,2.5,3.0,0.4,2400,0.4,130,70.0,10.6,0.55,1.27,0.082,12.89
3.0,1.0,2.5,3.0,0.6,2400,0.4,130,70.0,10.6,0.55,1.27,0.082,12.89
3.0,1.0,2.5,3.0,0.8,2400,0.4,130,70.0,10.6,0.55,1.27,0.082,12.89
3.0,1.0,2.5,4.5,0.4,2400,0.4,130,70.0,10.6,0.55,1.27,0.082,12.89
3.0,1.0,2.5,4.5,0.6,2400,0.4,130,70.0,10.6,0.55,1.27,0.082,12.89
3.0,1.0,2.5,4.5,0.8,2400,0.4,130,70.0,10.6,0.55,1.27,0.082,12.89
2.0,1.5,2.5,3.0,0.8,7200,0.4,116,68.1,9.35,0.55,1.18,0.081,16.61
2.0,1.5,2.5,4.5,0.8,7200,0.4,116,68.1,9.35,0.55,1.18,0.081,16.61
3.0,1.5,2.5,3.0,0.8,14400,0.4,76,72.4,6.1,0.43,1.13,0.08,15.39
3.0,1.5,2.5,4.5,0.8,14400,0.4,76,72.4,6.1,0.43,1.13,0.08,15.39
3.0,0.7,1.5,3.0,0.4,14400,0.2,96,84.4,7.47,0.22,1.17,0.078,15.36
3.0,0.7,1.5,3.0,0.4,,0.4,96,84.4,7.47,0.22,1.17,0.078,15.36
3.0,0.7,1.5,3.0,0.6,14400,0.2,96,84.4,7.47,0.22,1.17,0.078,15.36
3.0,0.7,1.5,3.0,0.6,,0.4,96,84.4,7.47,0.22,1.17,0.078,15.36
3.0,0.7,1.5,3.0,0.8,14400,0.2,96,84.4,7.47,0.22,1.17,0.078,15.36
3.0,0.7,1.5,3.0,0.8,,0.4,96,84.4,7.47,0.22,1.17,0.078,15.36
3.0,0.7,1.5,4.5,0.4,14400,0.2,96,84.4,7.47,0.22,1.17,0.078,15.36
3.0,0.7,1.5,4.5,0.4,,0.4,96,84.4,7.47,0.22,1.17,0.078,15.36
3.0,0.7,1.5,4.5,0.6,14400,0.2,96,84.4,7.47,0.22,1.17,0.078,15.36
3.0,0.7,1.5,4.5,0.6,,0.4,96,84.4,7.47,0.22,1.17,0.078,15.36
3.0,0.7,1.5,4.5,0.8,14400,0.2,96,84.4,7.47,0.22,1.17,0.078,15.36
3.0,0.7,1.5,4.5,0.8,,0.4,96,84.4,7.47,0.22,1.17,0.078,15.36
3.0,0.7,1.5,3.0,0.4,7200,0.2,98,83.7,7.58,0.23,1.17,0.077,15.36
3.0,0.7,1.5,3.0,0.6,7200,0.2,98,83.7,7.58,0.23,1.17,0.077,15.36
3.0,0.7,1.5,3.0,0.8,7200,0.2,98,83.7,7.58,0.23,1.17,0.077,15.36
3.0,0.7,1.5,4.5,0.4,7200,0.2,98,83.7,7.58,0.23,1.17,0.077,15.36
3.0,0.7,1.5,4.5,0.6,7200,0.2,98,83.7,7.58,0.23,1.17,0.077,15.36
3.0,0.7,1.5,4.5,0.8,7200,0.2,98,83.7,7.58,0.23,1.17,0.077,15.36
2.0,0.7,1.5,3.0,0.4,3600,0.4,188,70.2,14.01,0.58,1.36,0.075,11.32
2.0,0.7,1.5,3.0,0.6,3600,0.4,188,70.2,14.01,0.58,1.36,0.075,11.32
2.0,0.7,1.5,3.0,0.8,3600,0.4,188,70.2,14.01,0.58,1.36,0.075,11.32
2.0,0.7,1.5,4.5,0.4,3600,0.4,188,70.2,14.01,0.58,1.36,0.075,11.32
2.0,0.7,1.5,4.5,0.6,3600,0.4,188,70.2,14.01,0.58,1.36,0.075,11.32
2.0,0.7,1.5,4.5,0.8,3600,0.4,188,70.2,14.01,0.58,1.36,0.075,11.32
2.0,0.7,2.5,3.0,0.4,3600,0.4,188,70.2,14.01,0.58,1.36,0.075,11.32
2.0,0.7,2.5,3.0,0.6,3600,0.4,188,70.2,14.01,0.58,1.36,0.075,11.32
2.0,0.7,2.5,3.0,0.8,3600,0.4,188,70.2,14.01,0.58,1.36,0.075,11.32
2.0,0.7,2.5,4.5,0.4,3600,0.4,188,70.2,14.01,0.58,1.36,0.075,11.32
2.0,0.7,2.5,4.5,0.6,3600,0.4,188,70.2,14.01,0.58,1.36,0.075,11.32
