signal_threshold,stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct,net_pnl_pct,net_expectancy_pct,net_profit_factor
55.0,2.0,1.0,2.5,3.0,0.8,1200,0.4,158,67.1,18.71,0.98,1.99,0.118,3.69,6.07,0.038,1.25
55.0,2.0,1.0,2.5,4.5,0.4,1200,0.4,158,67.1,18.71,0.98,1.99,0.118,3.69,6.07,0.038,1.25
55.0,2.0,1.0,2.5,4.5,0.6,1200,0.4,158,67.1,18.71,0.98,1.99,0.118,3.69,6.07,0.038,1.25
55.0,2.0,1.0,2.5,4.5,0.8,1200,0.4,158,67.1,18.71,0.98,1.99,0.118,3.69,6.07,0.038,1.25
55.0,4.0,1.0,1.5,3.0,0.8,7200,0.8,108,61.1,12.8,1.05,1.64,0.119,8.13,4.16,0.038,1.18
55.0,4.0,1.0,1.5,4.5,0.8,7200,0.8,108,61.1,12.8,1.05,1.64,0.119,8.13,4.16,0.038,1.18
55.0,4.0,1.0,2.5,3.0,0.8,7200,0.8,108,61.1,12.71,1.04,1.64,0.118,8.13,4.07,0.038,1.17
55.0,4.0,1.0,2.5,4.5,0.8,7200,0.8,108,61.1,12.71,1.04,1.64,0.118,8.13,4.07,0.038,1.17
40.0,3.0,1.0,1.5,3.0,0.4,14400,0.8,164,67.1,19.24,0.64,1.31,0.117,8.16,6.12,0.037,1.09
40.0,3.0,1.0,1.5,4.5,0.4,14400,0.8,164,67.1,19.24,0.64,1.31,0.117,8.16,6.12,0.037,1.09
40.0,4.0,1.5,2.5,3.0,0.6,7200,0.8,239,59.8,28.07,1.06,1.58,0.117,11.0,8.95,0.037,1.16
40.0,4.0,1.5,2.5,4.5,0.6,7200,0.8,239,59.8,28.07,1.06,1.58,0.117,11.0,8.95,0.037,1.16
45.0,2.0,0.7,2.5,4.5,0.4,,0.4,90,70.0,10.52,0.52,1.21,0.117,9.78,3.32,0.037,1.06
45.0,4.0,1.0,1.5,3.0,0.8,3600,0.4,92,67.4,10.78,0.63,1.31,0.117,18.24,3.42,0.037,1.09
45.0,4.0,1.0,1.5,4.5,0.8,3600,0.4,92,67.4,10.78,0.63,1.31,0.117,18.24,3.42,0.037,1.09
50.0,2.0,1.0,2.5,3.0,0.4,14400,0.8,138,63.0,16.16,0.81,1.38,0.117,6.98,5.12,0.037,1.11
50.0,2.0,1.0,2.5,4.5,0.4,14400,0.8,138,63.0,16.16,0.81,1.38,0.117,6.98,5.12,0.037,1.11
50.0,3.0,1.5,2.5,3.0,0.6,1200,0.4,153,64.1,17.83,1.14,2.03,0.117,10.96,5.59,0.037,1.24
50.0,3.0,1.5,2.5,4.5,0.6,1200,0.4,153,64.1,17.83,1.14,2.03,0.117,10.96,5.59,0.037,1.24
50.0,4.0,1.5,2.5,3.0,0.8,3600,0.2,55,81.8,6.44,0.26,1.18,0.117,14.01,2.04,0.037,1.06
50.0,4.0,1.5,2.5,4.5,0.8,3600,0.2,55,81.8,6.44,0.26,1.18,0.117,14.01,2.04,0.037,1.06
55.0,2.0,0.7,1.5,3.0,0.6,7200,0.2,76,76.3,8.89,0.4,1.28,0.117,8.9,2.81,0.037,1.08
55.0,2.0,0.7,1.5,4.5,0.6,7200,0.2,76,76.3,8.89,0.4,1.28,0.117,8.9,2.81,0.037,1.08
45.0,2.0,1.5,2.5,3.0,0.4,7200,0.4,124,66.1,14.45,0.65,1.28,0.117,6.45,4.53,0.036,1.08
45.0,2.0,1.5,2.5,4.5,0.4,7200,0.4,124,66.1,14.45,0.65,1.28,0.117,6.45,4.53,0.036,1.08
45.0,4.0,1.0,2.5,3.0,0.8,3600,0.4,92,67.4,10.71,0.63,1.31,0.116,18.24,3.35,0.036,1.09
45.0,4.0,1.0,2.5,4.5,0.8,3600,0.4,92,67.4,10.71,0.63,1.31,0.116,18.24,3.35,0.036,1.09
50.0,2.0,1.0,1.5,3.0,0.4,14400,0.8,138,63.0,15.94,0.81,1.38,0.116,6.98,4.9,0.036,1.11
50.0,2.0,1.0,1.5,4.5,0.4,14400,0.8,138,63.0,15.94,0.81,1.38,0.116,6.98,4.9,0.036,1.11
50.0,2.0,1.0,2.5,3.0,0.8,14400,0.8,138,63.0,15.99,0.81,1.38,0.116,7.38,4.95,0.036,1.11
50.0,2.0,1.0,2.5,4.5,0.8,14400,0.8,138,63.0,15.99,0.81,1.38,0.116,7.38,4.95,0.036,1.11
50.0,5.0,1.0,1.5,3.0,0.4,7200,0.8,115,61.7,13.3,0.97,1.56,0.116,12.57,4.1,0.036,1.15
50.0,5.0,1.0,1.5,3.0,0.6,7200,0.8,115,61.7,13.36,0.97,1.56,0.116,12.57,4.16,0.036,1.15
50.0,5.0,1.0,1.5,3.0,0.8,7200,0.8,115,61.7,13.37,0.97,1.56,0.116,12.57,4.17,0.036,1.15
50.0,5.0,1.0,1.5,4.5,0.4,7200,0.8,115,61.7,13.3,0.97,1.56,0.116,12.57,4.1,0.036,1.15
50.0,5.0,1.0,1.5,4.5,0.6,7200,0.8,115,61.7,13.36,0.97,1.56,0.116,12.57,4.16,0.036,1.15
50.0,5.0,1.0,1.5,4.5,0.8,7200,0.8,115,61.7,13.37,0.97,1.56,0.116,12.57,4.17,0.036,1.15
50.0,5.0,1.0,2.5,3.0,0.8,7200,0.8,115,61.7,13.28,0.97,1.56,0.115,12.64,4.08,0.036,1.15
50.0,5.0,1.0,2.5,4.5,0.8,7200,0.8,115,61.7,13.28,0.97,1.56,0.115,12.64,4.08,0.036,1.15
40.0,5.0,1.0,1.5,3.0,0.4,7200,0.8,190,58.9,21.87,1.11,1.59,0.115,10.2,6.67,0.035,1.15
40.0,5.0,1.0,1.5,4.5,0.4,7200,0.8,190,58.9,21.87,1.11,1.59,0.115,10.2,6.67,0.035,1.15
40.0,5.0,1.0,2.5,3.0,0.4,7200,0.8,190,58.9,21.89,1.11,1.59,0.115,10.2,6.69,0.035,1.15
40.0,5.0,1.0,2.5,4.5,0.4,7200,0.8,190,58.9,21.89,1.11,1.59,0.115,10.2,6.69,0.035,1.15
45.0,4.0,1.5,2.5,3.0,0.6,14400,0.2,48,81.2,5.51,0.27,1.15,0.115,17.97,1.67,0.035,1.05
45.0,4.0,1.5,2.5,4.5,0.6,14400,0.2,48,81.2,5.51,0.27,1.15,0.115,17.97,1.67,0.035,1.05
50.0,2.0,1.5,2.5,3.0,0.4,14400,0.8,130,62.3,14.97,0.82,1.35,0.115,7.58,4.57,0.035,1.1
50.0,2.0,1.5,2.5,4.5,0.4,14400,0.8,130,62.3,14.97,0.82,1.35,0.115,7.58,4.57,0.035,1.1
50.0,3.0,0.7,2.5,3.0,0.4,14400,0.8,124,68.5,14.2,0.65,1.41,0.115,7.6,4.28,0.035,1.11
50.0,3.0,0.7,2.5,4.5,0.4,14400,0.8,124,68.5,14.2,0.65,1.41,0.115,7.6,4.28,0.035,1.11
50.0,4.0,1.0,1.5,3.0,0.4,7200,0.8,149,63.1,17.1,0.96,1.64,0.115,8.59,5.18,0.035,1.16
50.0,4.0,1.0,1.5,4.5,0.4,7200,0.8,149,63.1,17.1,0.96,1.64,0.115,8.59,5.18,0.035,1.16
50.0,4.0,1.0,2.5,3.0,0.4,7200,0.8,149,63.1,17.06,0.96,1.64,0.114,8.66,5.14,0.035,1.16
50.0,4.0,1.0,2.5,4.5,0.4,7200,0.8,149,63.1,17.06,0.96,1.64,0.114,8.66,5.14,0.035,1.16
50.0,5.0,1.0,2.5,3.0,0.4,7200,0.8,115,61.7,13.26,0.97,1.56,0.115,12.64,4.06,0.035,1.15
50.0,5.0,1.0,2.5,3.0,0.6,7200,0.8,115,61.7,13.27,0.97,1.56,0.115,12.64,4.07,0.035,1.15
50.0,5.0,1.0,2.5,4.5,0.4,7200,0.8,115,61.7,13.26,0.97,1.56,0.115,12.64,4.06,0.035,1.15
50.0,5.0,1.0,2.5,4.5,0.6,7200,0.8,115,61.7,13.27,0.97,1.56,0.115,12.64,4.07,0.035,1.15
55.0,2.0,0.7,2.5,3.0,0.6,7200,0.2,76,76.3,8.71,0.39,1.27,0.115,8.9,2.63,0.035,1.08
55.0,2.0,0.7,2.5,4.5,0.6,7200,0.2,76,76.3,8.71,0.39,1.27,0.115,8.9,2.63,0.035,1.08
45.0,2.0,1.0,2.5,3.0,0.8,14400,0.4,110,67.3,12.53,0.59,1.21,0.114,6.91,3.73,0.034,1.06
45.0,2.0,1.0,2.5,4.5,0.8,14400,0.4,110,67.3,12.51,0.59,1.21,0.114,6.91,3.71,0.034,1.06
45.0,2.0,1.5,2.5,3.0,0.4,2400,0.4,203,63.1,23.18,0.89,1.53,0.114,8.89,6.94,0.034,1.14
45.0,2.0,1.5,2.5,4.5,0.4,2400,0.4,203,63.1,23.18,0.89,1.53,0.114,8.89,6.94,0.034,1.14
50.0,2.0,1.0,1.5,3.0,0.8,14400,0.8,138,63.0,15.74,0.8,1.37,0.114,7.38,4.7,0.034,1.1
50.0,2.0,1.0,1.5,4.5,0.8,14400,0.8,138,63.0,15.74,0.8,1.37,0.114,7.38,4.7,0.034,1.1
50.0,3.0,0.7,1.5,3.0,0.4,14400,0.8,124,68.5,14.16,0.65,1.41,0.114,7.6,4.24,0.034,1.11
50.0,3.0,0.7,1.5,4.5,0.4,14400,0.8,124,68.5,14.16,0.65,1.41,0.114,7.6,4.24,0.034,1.11
50.0,3.0,1.0,1.5,3.0,0.4,7200,0.8,163,63.2,18.61,0.94,1.62,0.114,8.35,5.57,0.034,1.16
50.0,3.0,1.0,1.5,4.5,0.4,7200,0.8,163,63.2,18.61,0.94,1.62,0.114,8.35,5.57,0.034,1.16
50.0,3.0,1.0,2.5,3.0,0.4,7200,0.8,163,63.2,18.58,0.94,1.62,0.114,8.35,5.54,0.034,1.16
50.0,3.0,1.0,2.5,4.5,0.4,7200,0.8,163,63.2,18.58,0.94,1.62,0.114,8.35,5.54,0.034,1.16
50.0,4.0,1.0,1.5,3.0,0.6,7200,0.8,149,63.1,17.04,0.96,1.63,0.114,8.59,5.12,0.034,1.16
50.0,4.0,1.0,1.5,3.0,0.8,7200,0.8,149,63.1,16.93,0.95,1.63,0.114,8.59,5.01,0.034,1.16
50.0,4.0,1.0,1.5,4.5,0.6,7200,0.8,149,63.1,17.04,0.96,1.63,0.114,8.59,5.12,0.034,1.16
50.0,4.0,1.0,1.5,4.5,0.8,7200,0.8,149,63.1,16.93,0.95,1.63,0.114,8.59,5.01,0.034,1.16
50.0,4.0,1.0,2.5,3.0,0.6,7200,0.8,149,63.1,16.95,0.95,1.63,0.114,8.66,5.03,0.034,1.16
50.0,4.0,1.0,2.5,4.5,0.6,7200,0.8,149,63.1,16.95,0.95,1.63,0.114,8.66,5.03,0.034,1.16
40.0,5.0,1.0,2.5,3.0,0.6,7200,0.8,190,58.9,21.52,1.1,1.58,0.113,10.2,6.32,0.033,1.14
40.0,5.0,1.0,2.5,3.0,0.8,7200,0.8,190,58.9,21.51,1.1,1.58,0.113,10.2,6.31,0.033,1.14
40.0,5.0,1.0,2.5,4.5,0.6,7200,0.8,190,58.9,21.52,1.1,1.58,0.113,10.2,6.32,0.033,1.14
40.0,5.0,1.0,2.5,4.5,0.8,7200,0.8,190,58.9,21.51,1.1,1.58,0.113,10.2,6.31,0.033,1.14
45.0,3.0,0.7,1.5,3.0,0.4,2400,0.4,222,69.4,25.13,0.75,1.7,0.113,12.76,7.37,0.033,1.17
45.0,3.0,0.7,1.5,3.0,0.6,2400,0.4,222,69.4,25.15,0.75,1.7,0.113,12.76,7.39,0.033,1.17
45.0,3.0,0.7,1.5,3.0,0.8,2400,0.4,222,69.4,25.15,0.75,1.7,0.113,12.76,7.39,0.033,1.17
45.0,3.0,0.7,1.5,4.5,0.4,2400,0.4,222,69.4,25.13,0.75,1.7,0.113,12.76,7.37,0.033,1.17
45.0,3.0,0.7,1.5,4.5,0.6,2400,0.4,222,69.4,25.15,0.75,1.7,0.113,12.76,7.39,0.033,1.17
45.0,3.0,0.7,1.5,4.5,0.8,2400,0.4,222,69.4,25.15,0.75,1.7,0.113,12.76,7.39,0.033,1.17
45.0,3.0,0.7,2.5,3.0,0.4,2400,0.4,222,69.4,25.18,0.75,1.7,0.113,12.76,7.42,0.033,1.17
45.0,3.0,0.7,2.5,3.0,0.6,2400,0.4,222,69.4,25.19,0.75,1.7,0.113,12.76,7.43,0.033,1.17
45.0,3.0,0.7,2.5,3.0,0.8,2400,0.4,222,69.4,25.19,0.75,1.7,0.113,12.76,7.43,0.033,1.17
45.0,3.0,0.7,2.5,4.5,0.4,2400,0.4,222,69.4,25.18,0.75,1.7,0.113,12.76,7.42,0.033,1.17
45.0,3.0,0.7,2.5,4.5,0.6,2400,0.4,222,69.4,25.19,0.75,1.7,0.113,12.76,7.43,0.033,1.17
45.0,3.0,0.7,2.5,4.5,0.8,2400,0.4,222,69.4,25.19,0.75,1.7,0.113,12.76,7.43,0.033,1.17
45.0,4.0,1.5,2.5,3.0,0.8,3600,0.4,85,71.8,9.58,0.5,1.28,0.113,18.43,2.78,0.033,1.08
45.0,4.0,1.5,2.5,4.5,0.8,3600,0.4,85,71.8,9.58,0.5,1.28,0.113,18.43,2.78,0.033,1.08
50.0,2.0,1.0,1.5,3.0,0.4,2400,0.2,91,63.7,10.3,0.71,1.25,0.113,8.29,3.02,0.033,1.07
50.0,2.0,1.0,1.5,3.0,0.6,2400,0.2,91,63.7,10.25,0.71,1.25,0.113,8.29,2.97,0.033,1.07
50.0,2.0,1.0,1.5,4.5,0.4,2400,0.2,91,63.7,10.3,0.71,1.25,0.113,8.29,3.02,0.033,1.07
50.0,2.0,1.0,1.5,4.5,0.6,2400,0.2,91,63.7,10.25,0.71,1.25,0.113,8.29,2.97,0.033,1.07
50.0,3.0,0.7,1.5,3.0,0.8,14400,0.8,124,68.5,14.04,0.64,1.4,0.113,7.65,4.12,0.033,1.11
50.0,3.0,0.7,1.5,4.5,0.8,14400,0.8,124,68.5,14.04,0.64,1.4,0.113,7.65,4.12,0.033,1.11
50.0,3.0,1.0,1.5,3.0,0.6,7200,0.8,163,63.2,18.43,0.94,1.62,0.113,8.35,5.39,0.033,1.15
50.0,3.0,1.0,1.5,4.5,0.6,7200,0.8,163,63.2,18.43,0.94,1.62,0.113,8.35,5.39,0.033,1.15
50.0,3.0,1.0,2.5,3.0,0.6,7200,0.8,163,63.2,18.34,0.94,1.61,0.113,8.35,5.3,0.033,1.15
50.0,3.0,1.0,2.5,4.5,0.6,7200,0.8,163,63.2,18.34,0.94,1.61,0.113,8.35,5.3,0.033,1.15
50.0,3.0,1.5,2.5,3.0,0.8,7200,0.8,155,64.5,17.44,0.88,1.6,0.113,7.94,5.04,0.033,1.15
50.0,3.0,1.5,2.5,4.5,0.8,7200,0.8,155,64.5,17.44,0.88,1.6,0.113,7.94,5.04,0.033,1.15
50.0,4.0,1.0,2.5,3.0,0.8,7200,0.8,149,63.1,16.84,0.95,1.63,0.113,8.66,4.92,0.033,1.16
50.0,4.0,1.0,2.5,4.5,0.8,7200,0.8,149,63.1,16.84,0.95,1.63,0.113,8.66,4.92,0.033,1.16
40.0,5.0,1.0,1.5,3.0,0.6,7200,0.8,190,58.9,21.2,1.1,1.57,0.112,10.2,5.99,0.032,1.14
40.0,5.0,1.0,1.5,3.0,0.8,7200,0.8,190,58.9,21.33,1.1,1.58,0.112,10.2,6.13,0.032,1.14
40.0,5.0,1.0,1.5,4.5,0.6,7200,0.8,190,58.9,21.2,1.1,1.57,0.112,10.2,5.99,0.032,1.14
40.0,5.0,1.0,1.5,4.5,0.8,7200,0.8,190,58.9,21.33,1.1,1.58,0.112,10.2,6.13,0.032,1.14
45.0,2.0,1.0,2.5,3.0,0.6,14400,0.4,110,67.3,12.34,0.59,1.2,0.112,7.05,3.54,0.032,1.06
45.0,2.0,1.0,2.5,4.5,0.6,14400,0.4,110,67.3,12.34,0.59,1.2,0.112,7.05,3.54,0.032,1.06
50.0,2.0,1.0,1.5,3.0,0.4,7200,0.4,109,67.9,12.17,0.61,1.28,0.112,10.91,3.44,0.032,1.07
50.0,2.0,1.0,1.5,3.0,0.4,14400,0.4,94,66.0,10.5,0.63,1.21,0.112,14.54,2.98,0.032,1.06
50.0,2.0,1.0,1.5,3.0,0.8,2400,0.2,91,63.7,10.21,0.71,1.25,0.112,8.29,2.93,0.032,1.07
50.0,2.0,1.0,1.5,4.5,0.4,7200,0.4,109,67.9,12.17,0.61,1.28,0.112,10.91,3.44,0.032,1.07
50.0,2.0,1.0,1.5,4.5,0.4,14400,0.4,94,66.0,10.5,0.63,1.21,0.112,14.54,2.98,0.032,1.06
50.0,2.0,1.0,1.5,4.5,0.8,2400,0.2,91,63.7,10.21,0.71,1.25,0.112,8.29,2.93,0.032,1.07
50.0,2.0,1.0,2.5,3.0,0.4,2400,0.2,91,63.7,10.19,0.71,1.25,0.112,8.29,2.91,0.032,1.07
50.0,2.0,1.0,2.5,3.0,0.4,14400,0.4,94,66.0,10.49,0.63,1.21,0.112,14.54,2.97,0.032,1.06
50.0,2.0,1.0,2.5,4.5,0.4,2400,0.2,91,63.7,10.19,0.71,1.25,0.112,8.29,2.91,0.032,1.07
50.0,2.0,1.0,2.5,4.5,0.4,14400,0.4,94,66.0,10.49,0.63,1.21,0.112,14.54,2.97,0.032,1.06
50.0,2.0,1.5,2.5,3.0,0.4,7200,0.8,181,60.8,20.34,1.09,1.68,0.112,5.26,5.86,0.032,1.16
50.0,2.0,1.5,2.5,3.0,0.6,1200,0.4,214,64.5,23.88,1.08,1.97,0.112,4.75,6.76,0.032,1.21
50.0,2.0,1.5,2.5,4.5,0.4,7200,0.8,181,60.8,20.34,1.09,1.68,0.112,5.26,5.86,0.032,1.16
50.0,2.0,1.5,2.5,4.5,0.6,1200,0.4,214,64.5,23.88,1.08,1.97,0.112,4.75,6.76,0.032,1.21
50.0,3.0,1.0,1.5,3.0,0.8,7200,0.8,163,63.2,18.25,0.94,1.61,0.112,8.35,5.21,0.032,1.15
50.0,3.0,1.0,1.5,4.5,0.8,7200,0.8,163,63.2,18.25,0.94,1.61,0.112,8.35,5.21,0.032,1.15
55.0,2.0,0.7,1.5,3.0,0.8,7200,0.2,76,76.3,8.51,0.39,1.27,0.112,8.9,2.43,0.032,1.07
55.0,2.0,0.7,1.5,4.5,0.8,7200,0.2,76,76.3,8.51,0.39,1.27,0.112,8.9,2.43,0.032,1.07
40.0,2.0,1.5,2.5,3.0,0.4,7200,0.4,154,67.5,17.14,0.61,1.26,0.111,7.2,4.82,0.031,1.07
40.0,2.0,1.5,2.5,4.5,0.4,7200,0.4,154,67.5,17.14,0.61,1.26,0.111,7.2,4.82,0.031,1.07
40.0,5.0,1.5,2.5,3.0,0.4,1200,0.4,194,60.8,21.58,1.24,1.92,0.111,9.33,6.06,0.031,1.2
40.0,5.0,1.5,2.5,4.5,0.4,1200,0.4,194,60.8,21.58,1.24,1.92,0.111,9.33,6.06,0.031,1.2
45.0,2.0,1.0,1.5,3.0,0.4,1200,0.2,152,67.1,16.86,0.66,1.35,0.111,10.04,4.7,0.031,1.09
45.0,2.0,1.0,1.5,3.0,0.6,1200,0.2,152,67.1,16.82,0.66,1.35,0.111,10.04,4.66,0.031,1.09
45.0,2.0,1.0,1.5,3.0,0.8,1200,0.2,152,67.1,16.82,0.66,1.35,0.111,10.04,4.66,0.031,1.09
45.0,2.0,1.0,1.5,4.5,0.4,1200,0.2,152,67.1,16.86,0.66,1.35,0.111,10.04,4.7,0.031,1.09
45.0,2.0,1.0,1.5,4.5,0.6,1200,0.2,152,67.1,16.82,0.66,1.35,0.111,10.04,4.66,0.031,1.09
45.0,2.0,1.0,1.5,4.5,0.8,1200,0.2,152,67.1,16.82,0.66,1.35,0.111,10.04,4.66,0.031,1.09
45.0,2.0,1.0,2.5,3.0,0.4,1200,0.2,152,67.1,16.8,0.66,1.35,0.111,10.04,4.64,0.031,1.09
45.0,2.0,1.0,2.5,4.5,0.4,1200,0.2,152,67.1,16.8,0.66,1.35,0.111,10.04,4.64,0.031,1.09
45.0,2.0,1.5,2.5,3.0,0.6,2400,0.4,201,63.2,22.36,0.88,1.5,0.111,8.7,6.28,0.031,1.12
45.0,2.0,1.5,2.5,4.5,0.6,2400,0.4,201,63.2,22.36,0.88,1.5,0.111,8.7,6.28,0.031,1.12
45.0,5.0,1.0,1.5,3.0,0.4,1200,0.4,164,62.8,18.18,1.13,1.9,0.111,10.85,5.06,0.031,1.19
45.0,5.0,1.0,1.5,4.5,0.4,1200,0.4,164,62.8,18.18,1.13,1.9,0.111,10.85,5.06,0.031,1.19
45.0,5.0,1.0,2.5,3.0,0.4,1200,0.4,164,62.8,18.2,1.13,1.91,0.111,10.85,5.08,0.031,1.19
45.0,5.0,1.0,2.5,4.5,0.4,1200,0.4,164,62.8,18.2,1.13,1.91,0.111,10.85,5.08,0.031,1.19
50.0,2.0,1.0,1.5,3.0,0.6,7200,0.4,109,67.9,12.05,0.6,1.28,0.111,10.89,3.33,0.031,1.07
50.0,2.0,1.0,1.5,4.5,0.6,7200,0.4,109,67.9,12.05,0.6,1.28,0.111,10.89,3.33,0.031,1.07
50.0,2.0,1.0,2.5,3.0,0.4,7200,0.4,109,67.9,12.06,0.6,1.28,0.111,10.98,3.33,0.031,1.07
50.0,2.0,1.0,2.5,3.0,0.6,2400,0.2,91,63.7,10.07,0.71,1.24,0.111,8.29,2.79,0.031,1.06
50.0,2.0,1.0,2.5,3.0,0.6,14400,0.4,94,66.0,10.4,0.63,1.21,0.111,14.74,2.88,0.031,1.06
50.0,2.0,1.0,2.5,4.5,0.4,7200,0.4,109,67.9,12.06,0.6,1.28,0.111,10.98,3.33,0.031,1.07
50.0,2.0,1.0,2.5,4.5,0.6,2400,0.2,91,63.7,10.07,0.71,1.24,0.111,8.29,2.79,0.031,1.06
50.0,2.0,1.0,2.5,4.5,0.6,14400,0.4,94,66.0,10.4,0.63,1.21,0.111,14.74,2.88,0.031,1.06
50.0,3.0,0.7,2.5,3.0,0.8,14400,0.8,124,68.5,13.74,0.64,1.39,0.111,7.65,3.82,0.031,1.1
50.0,3.0,0.7,2.5,4.5,0.8,14400,0.8,124,68.5,13.74,0.64,1.39,0.111,7.65,3.82,0.031,1.1
50.0,3.0,1.0,2.5,3.0,0.8,7200,0.8,163,63.2,18.17,0.94,1.61,0.111,8.35,5.13,0.031,1.15
50.0,3.0,1.0,2.5,4.5,0.8,7200,0.8,163,63.2,18.17,0.94,1.61,0.111,8.35,5.13,0.031,1.15
45.0,2.0,1.0,2.5,3.0,0.6,1200,0.2,152,67.1,16.71,0.66,1.35,0.11,10.04,4.55,0.03,1.09
45.0,2.0,1.0,2.5,3.0,0.8,1200,0.2,152,67.1,16.71,0.66,1.35,0.11,10.04,4.55,0.03,1.09
45.0,2.0,1.0,2.5,4.5,0.6,1200,0.2,152,67.1,16.71,0.66,1.35,0.11,10.04,4.55,0.03,1.09
45.0,2.0,1.0,2.5,4.5,0.8,1200,0.2,152,67.1,16.71,0.66,1.35,0.11,10.04,4.55,0.03,1.09
45.0,5.0,1.0,2.5,3.0,0.6,1200,0.4,164,62.8,17.96,1.12,1.89,0.11,10.85,4.84,0.03,1.18
45.0,5.0,1.0,2.5,4.5,0.6,1200,0.4,164,62.8,17.96,1.12,1.89,0.11,10.85,4.84,0.03,1.18
45.0,5.0,1.5,2.5,3.0,0.4,1200,0.4,161,63.4,17.64,1.09,1.88,0.11,11.68,4.76,0.03,1.18
45.0,5.0,1.5,2.5,4.5,0.4,1200,0.4,161,63.4,17.64,1.09,1.88,0.11,11.68,4.76,0.03,1.18
50.0,2.0,1.0,2.5,3.0,0.8,2400,0.2,91,63.7,9.97,0.71,1.24,0.11,8.29,2.69,0.03,1.06
50.0,2.0,1.0,2.5,4.5,0.8,2400,0.2,91,63.7,9.97,0.71,1.24,0.11,8.29,2.69,0.03,1.06
50.0,2.0,1.5,2.5,3.0,0.4,1200,0.4,214,64.5,23.59,1.08,1.95,0.11,4.35,6.47,0.03,1.2
50.0,2.0,1.5,2.5,4.5,0.4,1200,0.4,214,64.5,23.59,1.08,1.95,0.11,4.35,6.47,0.03,1.2
50.0,4.0,0.7,1.5,3.0,0.4,1200,0.4,206,65.0,22.67,1.34,2.5,0.11,7.99,6.19,0.03,1.27
50.0,4.0,0.7,1.5,3.0,0.6,1200,0.4,206,65.0,22.67,1.34,2.5,0.11,7.99,6.19,0.03,1.27
50.0,4.0,0.7,1.5,3.0,0.8,1200,0.4,206,65.0,22.67,1.34,2.5,0.11,7.99,6.19,0.03,1.27
50.0,4.0,0.7,1.5,4.5,0.4,1200,0.4,206,65.0,22.67,1.34,2.5,0.11,7.99,6.19,0.03,1.27
50.0,4.0,0.7,1.5,4.5,0.6,1200,0.4,206,65.0,22.67,1.34,2.5,0.11,7.99,6.19,0.03,1.27
50.0,4.0,0.7,1.5,4.5,0.8,1200,0.4,206,65.0,22.67,1.34,2.5,0.11,7.99,6.19,0.03,1.27
50.0,4.0,0.7,2.5,3.0,0.4,1200,0.4,206,65.0,22.67,1.34,2.5,0.11,7.99,6.19,0.03,1.27
50.0,4.0,0.7,2.5,3.0,0.6,1200,0.4,206,65.0,22.67,1.34,2.5,0.11,7.99,6.19,0.03,1.27
50.0,4.0,0.7,2.5,3.0,0.8,1200,0.4,206,65.0,22.67,1.34,2.5,0.11,7.99,6.19,0.03,1.27
50.0,4.0,0.7,2.5,4.5,0.4,1200,0.4,206,65.0,22.67,1.34,2.5,0.11,7.99,6.19,0.03,1.27
50.0,4.0,0.7,2.5,4.5,0.6,1200,0.4,206,65.0,22.67,1.34,2.5,0.11,7.99,6.19,0.03,1.27
50.0,4.0,0.7,2.5,4.5,0.8,1200,0.4,206,65.0,22.67,1.34,2.5,0.11,7.99,6.19,0.03,1.27
55.0,2.0,1.5,2.5,3.0,0.4,7200,0.4,79,68.4,8.72,0.57,1.24,0.11,8.93,2.4,0.03,1.06
55.0,2.0,1.5,2.5,4.5,0.4,7200,0.4,79,68.4,8.72,0.57,1.24,0.11,8.93,2.4,0.03,1.06
55.0,4.0,0.7,1.5,3.0,0.4,1200,0.4,148,68.9,16.35,1.02,2.27,0.11,7.99,4.51,0.03,1.25
55.0,4.0,0.7,1.5,3.0,0.6,1200,0.4,148,68.9,16.35,1.02,2.27,0.11,7.99,4.51,0.03,1.25
55.0,4.0,0.7,1.5,3.0,0.8,1200,0.4,148,68.9,16.35,1.02,2.27,0.11,7.99,4.51,0.03,1.25
55.0,4.0,0.7,1.5,4.5,0.4,1200,0.4,148,68.9,16.35,1.02,2.27,0.11,7.99,4.51,0.03,1.25
55.0,4.0,0.7,1.5,4.5,0.6,1200,0.4,148,68.9,16.35,1.02,2.27,0.11,7.99,4.51,0.03,1.25
55.0,4.0,0.7,1.5,4.5,0.8,1200,0.4,148,68.9,16.35,1.02,2.27,0.11,7.99,4.51,0.03,1.25
55.0,4.0,0.7,2.5,3.0,0.4,1200,0.4,148,68.9,16.35,1.02,2.27,0.11,7.99,4.51,0.03,1.25
55.0,4.0,0.7,2.5,3.0,0.6,1200,0.4,148,68.9,16.35,1.02,2.27,0.11,7.99,4.51,0.03,1.25
55.0,4.0,0.7,2.5,3.0,0.8,1200,0.4,148,68.9,16.35,1.02,2.27,0.11,7.99,4.51,0.03,1.25
55.0,4.0,0.7,2.5,4.5,0.4,1200,0.4,148,68.9,16.35,1.02,2.27,0.11,7.99,4.51,0.03,1.25
55.0,4.0,0.7,2.5,4.5,0.6,1200,0.4,148,68.9,16.35,1.02,2.27,0.11,7.99,4.51,0.03,1.25
