stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
5.0,1.0,2.5,3.0,0.8,1200,0.8,319,66.5,58.32,0.73,1.45,0.183,15.68
5.0,1.5,2.5,3.0,0.4,14400,0.8,227,82.8,41.47,0.25,1.22,0.183,17.03
5.0,1.5,2.5,4.5,0.4,2400,0.2,226,83.2,41.39,0.25,1.22,0.183,17.03
5.0,1.5,2.5,4.5,0.4,3600,0.2,226,83.2,41.39,0.25,1.22,0.183,17.03
5.0,1.5,2.5,4.5,0.4,7200,0.2,226,83.2,41.39,0.25,1.22,0.183,17.03
5.0,1.5,2.5,4.5,0.4,7200,0.4,226,83.2,41.39,0.25,1.22,0.183,17.03
5.0,1.5,2.5,4.5,0.4,14400,0.2,226,83.2,41.39,0.25,1.22,0.183,17.03
5.0,1.5,2.5,4.5,0.4,14400,0.4,226,83.2,41.39,0.25,1.22,0.183,17.03
5.0,1.5,2.5,4.5,0.4,,0.4,226,83.2,41.39,0.25,1.22,0.183,17.03
4.0,0.7,1.5,3.0,0.4,1200,0.4,299,78.6,54.3,0.38,1.39,0.182,18.32
4.0,0.7,1.5,3.0,0.6,1200,0.4,299,78.6,54.3,0.38,1.39,0.182,18.32
4.0,0.7,1.5,3.0,0.8,1200,0.4,299,78.6,54.3,0.38,1.39,0.182,18.32
5.0,0.7,1.5,3.0,0.4,1200,0.2,269,87.7,48.71,0.19,1.32,0.181,17.48
5.0,0.7,1.5,3.0,0.4,1200,0.4,287,81.2,51.87,0.32,1.37,0.181,11.43
5.0,0.7,1.5,3.0,0.6,1200,0.2,269,87.7,48.71,0.19,1.32,0.181,17.48
5.0,0.7,1.5,3.0,0.6,1200,0.4,287,81.2,51.87,0.32,1.37,0.181,11.43
5.0,0.7,1.5,3.0,0.8,1200,0.2,269,87.7,48.71,0.19,1.32,0.181,17.48
5.0,0.7,1.5,3.0,0.8,1200,0.4,287,81.2,51.87,0.32,1.37,0.181,11.43
5.0,1.0,2.5,4.5,0.4,1200,0.8,319,66.5,57.87,0.73,1.44,0.181,16.13
5.0,1.0,2.5,4.5,0.6,1200,0.8,319,66.5,57.87,0.73,1.44,0.181,16.13
5.0,1.0,2.5,4.5,0.8,1200,0.8,319,66.5,57.87,0.73,1.44,0.181,16.13
5.0,1.5,2.5,3.0,0.4,1200,0.2,230,82.2,41.69,0.26,1.22,0.181,17.03
4.0,0.7,1.5,3.0,0.4,3600,0.8,297,80.8,53.57,0.33,1.38,0.18,12.22
4.0,0.7,1.5,3.0,0.6,3600,0.8,297,80.8,53.57,0.33,1.38,0.18,12.22
4.0,0.7,1.5,3.0,0.8,3600,0.8,297,80.8,53.57,0.33,1.38,0.18,12.22
5.0,1.5,2.5,4.5,0.6,3600,0.4,229,83.0,41.28,0.25,1.22,0.18,17.22
4.0,1.5,2.5,3.0,0.6,1200,0.2,241,79.7,42.91,0.31,1.23,0.178,20.86
5.0,1.0,1.5,3.0,0.4,1200,0.4,249,76.7,44.34,0.38,1.27,0.178,15.39
5.0,1.0,1.5,3.0,0.4,7200,0.8,233,81.5,41.41,0.28,1.24,0.178,17.35
5.0,1.0,1.5,3.0,0.6,1200,0.4,249,76.7,44.34,0.38,1.27,0.178,15.39
5.0,1.0,1.5,3.0,0.6,7200,0.8,233,81.5,41.41,0.28,1.24,0.178,17.35
