signal_threshold,stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct,net_pnl_pct,net_expectancy_pct,net_profit_factor
40.0,3.0,0.7,2.5,3.0,0.6,14400,0.2,273,82.4,80.64,0.34,1.59,0.295,13.9,58.8,0.215,1.42
40.0,3.0,0.7,2.5,3.0,0.6,14400,0.4,273,82.4,80.64,0.34,1.59,0.295,13.9,58.8,0.215,1.42
40.0,3.0,0.7,2.5,4.5,0.6,14400,0.8,278,81.7,82.1,0.36,1.6,0.295,13.9,59.87,0.215,1.42
40.0,3.0,0.7,2.5,4.5,0.8,,0.4,256,80.5,75.47,0.38,1.56,0.295,14.39,54.99,0.215,1.4
40.0,3.0,1.0,1.5,4.5,0.4,14400,0.8,269,79.6,79.34,0.39,1.51,0.295,16.65,57.82,0.215,1.36
40.0,3.0,1.0,2.5,3.0,0.4,2400,0.2,274,80.7,80.73,0.36,1.51,0.295,16.11,58.81,0.215,1.36
40.0,3.0,1.0,2.5,4.5,0.4,2400,0.2,274,80.7,80.82,0.36,1.51,0.295,16.11,58.9,0.215,1.36
40.0,4.0,0.7,1.5,4.5,0.6,3600,0.4,268,88.8,79.11,0.22,1.72,0.295,9.0,57.67,0.215,1.51
40.0,4.0,0.7,2.5,3.0,0.4,1200,0.2,280,88.6,82.68,0.23,1.76,0.295,9.72,60.28,0.215,1.54
45.0,3.0,0.7,2.5,3.0,0.8,7200,0.4,226,84.1,66.74,0.32,1.68,0.295,16.34,48.66,0.215,1.48
45.0,3.0,0.7,2.5,4.5,0.8,7200,0.4,226,84.1,66.77,0.32,1.68,0.295,16.34,48.69,0.215,1.48
45.0,4.0,0.7,2.5,4.5,0.6,2400,0.2,216,88.9,63.78,0.21,1.69,0.295,10.27,46.5,0.215,1.49
45.0,5.0,0.7,1.5,3.0,0.8,14400,0.8,184,87.0,54.25,0.24,1.61,0.295,15.84,39.53,0.215,1.43
45.0,5.0,1.0,1.5,4.5,0.4,14400,0.8,175,85.1,51.57,0.26,1.46,0.295,15.86,37.57,0.215,1.33
45.0,5.0,1.0,1.5,4.5,0.8,7200,0.8,190,83.7,56.01,0.3,1.52,0.295,15.3,40.81,0.215,1.37
50.0,3.0,1.0,2.5,3.0,0.4,2400,0.4,130,76.9,38.3,0.48,1.6,0.295,6.75,27.9,0.215,1.42
50.0,3.0,1.0,2.5,4.5,0.4,2400,0.4,130,76.9,38.3,0.48,1.6,0.295,6.75,27.9,0.215,1.42
50.0,4.0,0.7,1.5,3.0,0.6,7200,0.8,133,85.7,39.27,0.29,1.76,0.295,8.0,28.63,0.215,1.54
50.0,4.0,0.7,1.5,4.5,0.8,7200,0.2,121,88.4,35.66,0.22,1.66,0.295,8.03,25.98,0.215,1.47
50.0,4.0,0.7,1.5,4.5,0.8,7200,0.4,121,88.4,35.66,0.22,1.66,0.295,8.03,25.98,0.215,1.47
50.0,4.0,0.7,1.5,4.5,0.8,7200,0.8,133,85.7,39.22,0.29,1.76,0.295,8.0,28.58,0.215,1.54
50.0,4.0,0.7,1.5,4.5,0.8,14400,0.8,121,84.3,35.71,0.3,1.63,0.295,9.57,26.03,0.215,1.45
55.0,2.0,1.5,2.5,4.5,0.6,7200,0.8,112,68.8,33.04,0.72,1.57,0.295,9.35,24.08,0.215,1.4
55.0,4.0,0.7,1.5,3.0,0.4,2400,0.2,97,89.7,28.62,0.2,1.72,0.295,9.86,20.86,0.215,1.51
55.0,4.0,1.5,2.5,3.0,0.8,2400,0.8,121,68.6,35.74,0.88,1.93,0.295,6.51,26.06,0.215,1.63
40.0,2.0,1.5,2.5,3.0,0.8,14400,0.2,318,72.3,93.42,0.59,1.53,0.294,12.04,67.98,0.214,1.37
40.0,2.0,1.5,2.5,3.0,0.8,14400,0.4,318,72.3,93.42,0.59,1.53,0.294,12.04,67.98,0.214,1.37
40.0,2.0,1.5,2.5,4.5,0.8,7200,0.2,322,72.4,94.51,0.58,1.53,0.294,12.19,68.75,0.214,1.37
40.0,3.0,0.7,2.5,3.0,0.6,14400,0.8,278,81.7,81.74,0.36,1.6,0.294,13.9,59.5,0.214,1.42
40.0,3.0,1.0,2.5,3.0,0.8,7200,0.2,262,80.2,76.9,0.37,1.49,0.294,15.3,55.94,0.214,1.35
40.0,3.0,1.0,2.5,4.5,0.8,7200,0.2,262,80.2,77.07,0.37,1.49,0.294,15.3,56.11,0.214,1.35
40.0,4.0,0.7,1.5,4.5,0.4,3600,0.4,270,88.5,79.44,0.22,1.7,0.294,9.27,57.84,0.214,1.5
40.0,4.0,1.5,2.5,4.5,0.6,1200,0.4,281,75.4,82.74,0.54,1.64,0.294,15.76,60.26,0.214,1.45
45.0,2.0,1.5,2.5,3.0,0.8,,0.4,237,72.2,69.57,0.59,1.53,0.294,12.86,50.61,0.214,1.37
45.0,4.0,0.7,2.5,4.5,0.8,3600,0.2,211,88.6,62.12,0.21,1.67,0.294,10.27,45.24,0.214,1.48
45.0,4.0,1.0,1.5,3.0,0.8,2400,0.4,201,82.1,59.16,0.33,1.52,0.294,10.15,43.08,0.214,1.37
45.0,5.0,1.0,1.5,3.0,0.8,7200,0.8,190,83.7,55.79,0.3,1.52,0.294,15.11,40.59,0.214,1.37
50.0,3.0,0.7,2.5,4.5,0.6,7200,0.2,131,84.7,38.52,0.3,1.66,0.294,7.23,28.04,0.214,1.47
50.0,3.0,0.7,2.5,4.5,0.6,7200,0.4,131,84.7,38.52,0.3,1.66,0.294,7.23,28.04,0.214,1.47
55.0,2.0,1.0,2.5,4.5,0.4,,0.4,104,71.2,30.56,0.61,1.51,0.294,10.0,22.24,0.214,1.36
55.0,3.0,0.7,2.5,3.0,0.4,14400,0.8,94,81.9,27.61,0.36,1.61,0.294,6.0,20.09,0.214,1.43
55.0,4.0,1.5,2.5,4.5,0.8,2400,0.8,121,68.6,35.58,0.88,1.92,0.294,6.51,25.9,0.214,1.62
55.0,5.0,0.7,1.5,3.0,0.4,2400,0.4,93,88.2,27.35,0.24,1.77,0.294,13.38,19.92,0.214,1.55
55.0,5.0,0.7,1.5,4.5,0.4,2400,0.4,93,88.2,27.35,0.24,1.77,0.294,13.38,19.92,0.214,1.55
40.0,2.0,1.5,2.5,3.0,0.8,7200,0.2,322,72.4,94.38,0.58,1.53,0.293,12.19,68.62,0.213,1.37
40.0,3.0,1.0,1.5,3.0,0.4,14400,0.8,269,79.6,78.86,0.39,1.5,0.293,16.65,57.34,0.213,1.36
45.0,2.0,1.5,2.5,4.5,0.4,14400,0.2,239,72.0,70.09,0.59,1.52,0.293,10.56,50.97,0.213,1.37
45.0,2.0,1.5,2.5,4.5,0.4,14400,0.4,239,72.0,70.09,0.59,1.52,0.293,10.56,50.97,0.213,1.37
45.0,4.0,0.7,2.5,3.0,0.4,3600,0.4,213,88.3,62.46,0.22,1.68,0.293,10.27,45.42,0.213,1.48
45.0,4.0,1.0,1.5,4.5,0.8,7200,0.8,210,81.4,61.63,0.35,1.54,0.293,10.78,44.83,0.213,1.38
45.0,5.0,1.0,1.5,3.0,0.6,3600,0.4,179,87.2,52.46,0.22,1.48,0.293,14.6,38.14,0.213,1.34
50.0,4.0,0.7,1.5,3.0,0.4,14400,0.8,121,84.3,35.44,0.3,1.63,0.293,8.51,25.76,0.213,1.44
50.0,4.0,1.0,2.5,3.0,0.4,1200,0.2,117,80.3,34.32,0.37,1.53,0.293,12.75,24.96,0.213,1.38
50.0,4.0,1.0,2.5,4.5,0.4,1200,0.2,117,80.3,34.32,0.37,1.53,0.293,12.75,24.96,0.213,1.38
55.0,3.0,0.7,2.5,4.5,0.8,14400,0.8,94,81.9,27.58,0.36,1.61,0.293,6.2,20.06,0.213,1.43
55.0,4.0,1.5,2.5,3.0,0.6,2400,0.8,122,68.9,35.74,0.87,1.93,0.293,6.51,25.98,0.213,1.63
40.0,3.0,0.7,2.5,3.0,0.8,,0.4,256,80.5,74.64,0.38,1.56,0.292,14.66,54.16,0.212,1.39
40.0,3.0,1.0,1.5,4.5,0.6,7200,0.2,263,80.2,76.84,0.37,1.49,0.292,14.92,55.8,0.212,1.35
40.0,3.0,1.0,2.5,3.0,0.8,7200,0.4,264,79.9,76.98,0.38,1.49,0.292,15.3,55.86,0.212,1.35
40.0,3.0,1.0,2.5,4.5,0.8,7200,0.4,264,79.9,77.16,0.38,1.49,0.292,15.3,56.04,0.212,1.35
40.0,4.0,0.7,1.5,3.0,0.4,3600,0.4,270,88.5,78.75,0.22,1.7,0.292,9.46,57.15,0.212,1.5
40.0,4.0,0.7,1.5,3.0,0.6,3600,0.4,268,88.8,78.21,0.22,1.71,0.292,9.38,56.77,0.212,1.5
40.0,4.0,0.7,2.5,3.0,0.8,1200,0.2,285,88.8,83.27,0.22,1.77,0.292,9.76,60.48,0.212,1.54
40.0,4.0,0.7,2.5,4.5,0.8,1200,0.2,285,88.8,83.24,0.22,1.77,0.292,9.75,60.44,0.212,1.54
40.0,5.0,0.7,1.5,4.5,0.8,,0.4,213,87.3,62.14,0.22,1.53,0.292,17.82,45.1,0.212,1.38
40.0,5.0,1.0,1.5,4.5,0.8,7200,0.8,237,84.0,69.32,0.29,1.5,0.292,16.14,50.36,0.212,1.36
45.0,4.0,0.7,2.5,3.0,0.6,2400,0.2,216,88.9,63.06,0.21,1.68,0.292,10.27,45.78,0.212,1.49
45.0,4.0,0.7,2.5,3.0,0.6,3600,0.4,213,88.3,62.16,0.22,1.67,0.292,10.27,45.12,0.212,1.48
45.0,4.0,0.7,2.5,4.5,0.8,7200,0.8,218,83.9,63.74,0.32,1.68,0.292,8.41,46.3,0.212,1.48
45.0,5.0,1.0,1.5,3.0,0.4,14400,0.8,175,85.1,51.14,0.25,1.46,0.292,15.86,37.14,0.212,1.33
50.0,4.0,0.7,1.5,3.0,0.8,7200,0.2,121,88.4,35.3,0.22,1.65,0.292,8.03,25.62,0.212,1.46
50.0,4.0,0.7,1.5,3.0,0.8,7200,0.4,121,88.4,35.3,0.22,1.65,0.292,8.03,25.62,0.212,1.46
50.0,4.0,0.7,1.5,3.0,0.8,7200,0.8,133,85.7,38.89,0.29,1.75,0.292,8.0,28.25,0.212,1.53
50.0,4.0,0.7,1.5,3.0,0.8,14400,0.8,121,84.3,35.36,0.3,1.62,0.292,9.57,25.68,0.212,1.44
50.0,4.0,1.0,2.5,4.5,0.4,2400,0.4,118,82.2,34.51,0.33,1.53,0.292,12.86,25.07,0.212,1.38
50.0,4.0,1.5,2.5,3.0,0.4,1200,0.4,134,72.4,39.16,0.62,1.63,0.292,10.48,28.44,0.212,1.43
50.0,4.0,1.5,2.5,4.5,0.4,1200,0.4,134,72.4,39.07,0.62,1.62,0.292,10.48,28.35,0.212,1.43
55.0,2.0,1.0,2.5,3.0,0.6,,0.4,104,71.2,30.38,0.61,1.51,0.292,10.05,22.06,0.212,1.35
55.0,2.0,1.5,2.5,3.0,0.6,7200,0.8,112,68.8,32.65,0.71,1.57,0.292,9.35,23.69,0.212,1.39
55.0,2.0,1.5,2.5,4.5,0.4,7200,0.8,112,68.8,32.74,0.71,1.57,0.292,8.95,23.78,0.212,1.39
55.0,4.0,1.5,2.5,4.5,0.6,2400,0.8,122,68.9,35.61,0.87,1.93,0.292,6.51,25.85,0.212,1.62
40.0,2.0,1.5,2.5,4.5,0.6,3600,0.4,330,72.1,96.17,0.59,1.54,0.291,10.95,69.77,0.211,1.38
40.0,3.0,0.7,2.5,4.5,0.4,14400,0.2,276,82.2,80.31,0.34,1.58,0.291,17.95,58.23,0.211,1.41
40.0,3.0,0.7,2.5,4.5,0.4,14400,0.4,276,82.2,80.31,0.34,1.58,0.291,17.95,58.23,0.211,1.41
40.0,3.0,0.7,2.5,4.5,0.4,14400,0.8,281,81.5,81.65,0.36,1.58,0.291,17.95,59.17,0.211,1.41
40.0,3.0,1.0,1.5,4.5,0.6,7200,0.4,265,80.0,77.01,0.37,1.49,0.291,14.92,55.81,0.211,1.35
40.0,3.0,1.0,2.5,4.5,0.4,3600,0.4,275,80.4,79.94,0.37,1.5,0.291,16.22,57.94,0.211,1.35
40.0,4.0,0.7,2.5,4.5,0.8,2400,0.2,268,89.2,78.02,0.21,1.71,0.291,10.15,56.58,0.211,1.5
40.0,5.0,0.7,1.5,4.5,0.8,14400,0.2,230,89.1,66.98,0.19,1.59,0.291,18.11,48.59,0.211,1.42
40.0,5.0,0.7,1.5,4.5,0.8,14400,0.4,230,89.1,66.98,0.19,1.59,0.291,18.11,48.59,0.211,1.42
45.0,3.0,0.7,1.5,4.5,0.6,7200,0.2,225,84.4,65.49,0.31,1.67,0.291,15.88,47.49,0.211,1.47
50.0,4.0,0.7,2.5,4.5,0.6,3600,0.4,127,88.2,36.94,0.22,1.66,0.291,8.0,26.78,0.211,1.47
50.0,4.0,1.0,2.5,3.0,0.4,2400,0.4,118,82.2,34.37,0.33,1.53,0.291,12.86,24.93,0.211,1.38
55.0,2.0,1.5,2.5,3.0,0.8,3600,0.2,104,71.2,30.25,0.61,1.5,0.291,10.0,21.93,0.211,1.35
40.0,2.0,1.0,2.5,4.5,0.6,14400,0.2,320,72.2,92.74,0.59,1.52,0.29,10.98,67.14,0.21,1.36
40.0,2.0,1.0,2.5,4.5,0.6,14400,0.4,320,72.2,92.74,0.59,1.52,0.29,10.98,67.14,0.21,1.36
40.0,2.0,1.0,2.5,4.5,0.8,,0.4,315,72.4,91.48,0.58,1.53,0.29,12.06,66.28,0.21,1.37
40.0,2.0,1.5,2.5,3.0,0.6,3600,0.4,330,72.1,95.64,0.59,1.54,0.29,10.9,69.24,0.21,1.37
40.0,3.0,1.0,1.5,3.0,0.6,7200,0.2,263,80.2,76.23,0.37,1.49,0.29,14.92,55.19,0.21,1.34
40.0,3.0,1.0,1.5,4.5,0.4,7200,0.2,269,80.3,78.0,0.37,1.49,0.29,15.7,56.48,0.21,1.35
40.0,3.0,1.0,1.5,4.5,0.8,,0.4,256,80.5,74.28,0.36,1.5,0.29,13.02,53.8,0.21,1.35
40.0,4.0,0.7,1.5,3.0,0.6,1200,0.2,285,88.8,82.68,0.22,1.76,0.29,10.11,59.88,0.21,1.54
40.0,4.0,0.7,1.5,4.5,0.4,2400,0.2,275,89.1,79.74,0.21,1.71,0.29,9.87,57.74,0.21,1.5
40.0,4.0,0.7,1.5,4.5,0.6,1200,0.2,285,88.8,82.7,0.22,1.76,0.29,9.92,59.9,0.21,1.54
40.0,4.0,0.7,1.5,4.5,0.8,3600,0.2,265,89.1,76.96,0.21,1.7,0.29,9.27,55.76,0.21,1.49
40.0,5.0,0.7,1.5,3.0,0.8,14400,0.2,230,89.1,66.66,0.19,1.59,0.29,18.11,48.26,0.21,1.42
40.0,5.0,0.7,1.5,3.0,0.8,14400,0.4,230,89.1,66.66,0.19,1.59,0.29,18.11,48.26,0.21,1.42
40.0,5.0,0.7,1.5,4.5,0.8,14400,0.8,232,88.4,67.31,0.21,1.59,0.29,18.11,48.75,0.21,1.42
40.0,5.0,1.0,1.5,3.0,0.8,7200,0.8,237,84.0,68.82,0.29,1.5,0.29,16.14,49.86,0.21,1.35
45.0,2.0,1.5,2.5,3.0,0.4,14400,0.2,239,72.0,69.26,0.59,1.52,0.29,10.56,50.14,0.21,1.36
45.0,2.0,1.5,2.5,3.0,0.4,14400,0.4,239,72.0,69.26,0.59,1.52,0.29,10.56,50.14,0.21,1.36
45.0,3.0,0.7,1.5,3.0,0.6,7200,0.2,225,84.4,65.14,0.31,1.67,0.29,15.88,47.14,0.21,1.47
45.0,4.0,0.7,2.5,3.0,0.8,3600,0.2,211,88.6,61.24,0.21,1.66,0.29,10.27,44.36,0.21,1.47
45.0,4.0,1.0,1.5,3.0,0.8,7200,0.8,210,81.4,60.98,0.35,1.53,0.29,10.78,44.18,0.21,1.38
45.0,5.0,0.7,1.5,4.5,0.6,14400,0.8,183,86.9,53.04,0.24,1.59,0.29,15.4,38.4,0.21,1.42
50.0,3.0,0.7,2.5,3.0,0.6,7200,0.2,131,84.7,37.98,0.3,1.65,0.29,7.23,27.5,0.21,1.46
50.0,3.0,0.7,2.5,3.0,0.6,7200,0.4,131,84.7,37.98,0.3,1.65,0.29,7.23,27.5,0.21,1.46
50.0,4.0,0.7,2.5,4.5,0.4,3600,0.4,127,88.2,36.8,0.22,1.65,0.29,8.0,26.64,0.21,1.46
55.0,2.0,1.5,2.5,4.5,0.8,3600,0.2,104,71.2,30.19,0.61,1.5,0.29,10.0,21.87,0.21,1.35
55.0,4.0,0.7,1.5,4.5,0.6,2400,0.2,97,89.7,28.16,0.2,1.7,0.29,9.86,20.4,0.21,1.5
40.0,2.0,1.5,2.5,4.5,0.4,3600,0.4,333,72.1,96.15,0.59,1.53,0.289,11.4,69.51,0.209,1.37
40.0,3.0,0.7,2.5,3.0,0.4,14400,0.2,276,82.2,79.74,0.34,1.57,0.289,17.95,57.66,0.209,1.4
40.0,3.0,0.7,2.5,3.0,0.4,14400,0.4,276,82.2,79.74,0.34,1.57,0.289,17.95,57.66,0.209,1.4
40.0,3.0,0.7,2.5,3.0,0.4,14400,0.8,281,81.5,81.08,0.36,1.58,0.289,17.95,58.6,0.209,1.41
40.0,3.0,1.0,1.5,4.5,0.4,7200,0.4,271,80.1,78.42,0.37,1.49,0.289,15.7,56.74,0.209,1.35
40.0,3.0,1.0,1.5,4.5,0.6,14400,0.8,262,79.4,75.71,0.39,1.49,0.289,14.23,54.75,0.209,1.35
40.0,3.0,1.0,2.5,3.0,0.4,3600,0.4,275,80.4,79.58,0.37,1.5,0.289,16.22,57.58,0.209,1.35
40.0,3.0,1.0,2.5,4.5,0.6,3600,0.4,274,80.7,79.21,0.36,1.51,0.289,15.43,57.29,0.209,1.36
40.0,4.0,0.7,1.5,3.0,0.4,2400,0.2,275,89.1,79.37,0.21,1.71,0.289,10.06,57.37,0.209,1.5
40.0,4.0,0.7,2.5,3.0,0.8,2400,0.2,268,89.2,77.48,0.21,1.7,0.289,10.33,56.04,0.209,1.5
40.0,5.0,0.7,1.5,3.0,0.8,14400,0.8,232,88.4,66.99,0.21,1.59,0.289,18.11,48.43,0.209,1.42
45.0,2.0,1.5,2.5,4.5,0.4,7200,0.2,239,72.0,69.11,0.59,1.52,0.289,10.61,49.99,0.209,1.36
45.0,3.0,0.7,1.5,4.5,0.6,7200,0.4,226,84.1,65.42,0.32,1.67,0.289,15.88,47.34,0.209,1.47
45.0,4.0,0.7,2.5,3.0,0.8,7200,0.8,218,83.9,63.09,0.32,1.67,0.289,8.78,45.65,0.209,1.47
45.0,5.0,0.7,1.5,3.0,0.6,14400,0.8,183,86.9,52.94,0.24,1.59,0.289,15.16,38.3,0.209,1.42
50.0,3.0,1.0,1.5,4.5,0.4,3600,0.8,157,73.9,45.41,0.64,1.82,0.289,6.87,32.85,0.209,1.56
50.0,4.0,0.7,2.5,3.0,0.6,3600,0.4,127,88.2,36.7,0.22,1.65,0.289,8.0,26.54,0.209,1.46
55.0,4.0,0.7,1.5,3.0,0.6,2400,0.2,97,89.7,28.03,0.2,1.7,0.289,9.86,20.27,0.209,1.5
40.0,2.0,1.0,2.5,3.0,0.6,14400,0.2,320,72.2,92.2,0.58,1.52,0.288,10.98,66.6,0.208,1.36
40.0,2.0,1.0,2.5,3.0,0.6,14400,0.4,320,72.2,92.2,0.58,1.52,0.288,10.98,66.6,0.208,1.36
40.0,3.0,1.0,1.5,3.0,0.4,7200,0.2,269,80.3,77.36,0.36,1.49,0.288,15.7,55.84,0.208,1.34
40.0,3.0,1.0,1.5,3.0,0.6,7200,0.4,265,80.0,76.4,0.37,1.49,0.288,14.92,55.2,0.208,1.34
40.0,3.0,1.0,1.5,3.0,0.6,14400,0.8,262,79.4,75.39,0.39,1.49,0.288,14.23,54.43,0.208,1.35
40.0,3.0,1.5,2.5,3.0,0.8,7200,0.8,280,77.1,80.75,0.45,1.51,0.288,14.85,58.35,0.208,1.36
40.0,3.0,1.5,2.5,4.5,0.8,7200,0.8,280,77.1,80.72,0.45,1.51,0.288,14.85,58.32,0.208,1.36
40.0,4.0,0.7,1.5,3.0,0.8,3600,0.2,265,89.1,76.27,0.21,1.69,0.288,9.46,55.07,0.208,1.49
40.0,4.0,0.7,1.5,4.5,0.4,1200,0.2,280,88.6,80.54,0.22,1.74,0.288,9.88,58.14,0.208,1.52
40.0,4.0,0.7,1.5,4.5,0.6,2400,0.2,268,89.2,77.21,0.21,1.7,0.288,10.13,55.77,0.208,1.49
45.0,2.0,1.5,2.5,4.5,0.4,14400,0.8,239,71.1,68.87,0.62,1.52,0.288,10.26,49.75,0.208,1.36
45.0,2.0,1.5,2.5,4.5,0.8,14400,0.2,238,72.3,68.65,0.58,1.52,0.288,13.4,49.61,0.208,1.36
45.0,2.0,1.5,2.5,4.5,0.8,14400,0.4,238,72.3,68.65,0.58,1.52,0.288,13.4,49.61,0.208,1.36
45.0,3.0,0.7,1.5,3.0,0.6,7200,0.4,226,84.1,65.07,0.32,1.67,0.288,15.88,46.99,0.208,1.47
45.0,4.0,0.7,1.5,4.5,0.4,3600,0.2,211,88.6,60.71,0.21,1.66,0.288,10.27,43.83,0.208,1.47
45.0,5.0,1.0,1.5,4.5,0.8,3600,0.4,179,87.2,51.49,0.22,1.47,0.288,14.8,37.17,0.208,1.33
50.0,3.0,1.0,1.5,3.0,0.4,3600,0.8,157,73.9,45.16,0.64,1.82,0.288,6.87,32.6,0.208,1.56
50.0,3.0,1.0,1.5,4.5,0.6,3600,0.8,157,73.9,45.16,0.64,1.82,0.288,6.87,32.6,0.208,1.56
50.0,4.0,0.7,1.5,4.5,0.4,3600,0.2,127,89.0,36.62,0.2,1.65,0.288,8.0,26.46,0.208,1.46
50.0,4.0,1.0,1.5,3.0,0.4,1200,0.2,117,80.3,33.68,0.37,1.52,0.288,12.77,24.32,0.208,1.37
50.0,4.0,1.0,1.5,4.5,0.4,1200,0.2,117,80.3,33.68,0.37,1.52,0.288,12.77,24.32,0.208,1.37
55.0,2.0,1.5,2.5,3.0,0.8,3600,0.4,106,71.7,30.48,0.6,1.51,0.288,10.07,22.0,0.208,1.35
55.0,3.0,0.7,2.5,4.5,0.6,7200,0.2,96,83.3,27.68,0.32,1.61,0.288,6.19,20.0,0.208,1.43
55.0,3.0,0.7,2.5,4.5,0.6,7200,0.4,96,83.3,27.68,0.32,1.61,0.288,6.19,20.0,0.208,1.43
55.0,4.0,0.7,2.5,4.5,0.8,2400,0.2,97,89.7,27.97,0.2,1.7,0.288,9.86,20.21,0.208,1.5
55.0,4.0,1.0,2.5,4.5,0.6,3600,0.8,111,71.2,32.02,0.71,1.76,0.288,5.81,23.14,0.208,1.52
55.0,5.0,0.7,1.5,3.0,0.6,2400,0.4,93,88.2,26.82,0.24,1.75,0.288,13.38,19.38,0.208,1.53
55.0,5.0,0.7,1.5,4.5,0.6,2400,0.4,93,88.2,26.82,0.24,1.75,0.288,13.38,19.38,0.208,1.53
40.0,2.0,1.0,2.5,3.0,0.8,,0.4,316,72.5,90.78,0.58,1.52,0.287,11.96,65.5,0.207,1.36
40.0,2.0,1.5,2.5,3.0,0.4,3600,0.4,333,72.1,95.66,0.59,1.53,0.287,11.4,69.02,0.207,1.37
40.0,2.0,1.5,2.5,3.0,0.8,7200,0.4,324,72.2,93.07,0.59,1.52,0.287,12.19,67.15,0.207,1.36
40.0,2.0,1.5,2.5,4.5,0.8,3600,0.2,324,72.8,93.11,0.57,1.53,0.287,11.83,67.19,0.207,1.37
40.0,2.0,1.5,2.5,4.5,0.8,7200,0.4,324,72.2,93.09,0.59,1.52,0.287,12.19,67.17,0.207,1.36
40.0,3.0,1.0,1.5,3.0,0.4,7200,0.4,271,80.1,77.77,0.37,1.49,0.287,15.7,56.09,0.207,1.34
40.0,3.0,1.0,1.5,3.0,0.8,,0.4,256,80.5,73.45,0.36,1.49,0.287,13.19,52.97,0.207,1.34
40.0,3.0,1.0,2.5,3.0,0.6,3600,0.4,274,80.7,78.6,0.36,1.5,0.287,15.43,56.68,0.207,1.35
40.0,3.0,1.0,2.5,4.5,0.6,2400,0.2,268,80.6,77.0,0.36,1.49,0.287,15.58,55.57,0.207,1.35
40.0,4.0,0.7,1.5,3.0,0.4,1200,0.2,280,88.6,80.48,0.22,1.74,0.287,10.07,58.08,0.207,1.52
45.0,3.0,0.7,2.5,4.5,0.6,7200,0.8,240,81.7,68.89,0.38,1.69,0.287,16.13,49.69,0.207,1.48
45.0,5.0,0.7,1.5,4.5,0.4,14400,0.8,184,87.0,52.86,0.24,1.59,0.287,16.06,38.14,0.207,1.42
50.0,2.0,1.5,2.5,4.5,0.4,,0.4,140,70.0,40.17,0.63,1.48,0.287,10.36,28.97,0.207,1.33
50.0,3.0,0.7,1.5,4.5,0.4,14400,0.2,128,83.6,36.7,0.32,1.61,0.287,7.05,26.46,0.207,1.43
50.0,3.0,0.7,1.5,4.5,0.4,14400,0.4,128,83.6,36.7,0.32,1.61,0.287,7.05,26.46,0.207,1.43
50.0,4.0,0.7,2.5,3.0,0.4,3600,0.4,127,88.2,36.44,0.22,1.65,0.287,8.0,26.28,0.207,1.46
55.0,2.0,1.0,2.5,3.0,0.4,,0.4,104,71.2,29.88,0.61,1.5,0.287,10.0,21.56,0.207,1.35
55.0,2.0,1.5,2.5,3.0,0.4,7200,0.8,112,68.8,32.1,0.71,1.56,0.287,8.95,23.14,0.207,1.38
55.0,2.0,1.5,2.5,4.5,0.8,3600,0.4,106,71.7,30.42,0.59,1.51,0.287,10.07,21.94,0.207,1.35
55.0,4.0,0.7,2.5,3.0,0.8,2400,0.2,97,89.7,27.84,0.19,1.7,0.287,9.86,20.08,0.207,1.49
40.0,2.0,1.5,2.5,3.0,0.8,3600,0.2,324,72.8,92.66,0.57,1.53,0.286,11.83,66.74,0.206,1.36
40.0,3.0,1.0,2.5,3.0,0.6,2400,0.2,268,80.6,76.67,0.36,1.49,0.286,15.58,55.23,0.206,1.34
40.0,3.0,1.0,2.5,4.5,0.8,3600,0.2,270,80.7,77.24,0.36,1.5,0.286,15.67,55.64,0.206,1.35
40.0,4.0,0.7,1.5,3.0,0.6,2400,0.2,268,89.2,76.59,0.21,1.69,0.286,10.32,55.15,0.206,1.49
40.0,4.0,0.7,1.5,3.0,0.8,1200,0.2,285,88.8,81.61,0.22,1.75,0.286,10.11,58.81,0.206,1.53
40.0,4.0,0.7,1.5,4.5,0.8,1200,0.2,285,88.8,81.58,0.22,1.75,0.286,9.92,58.78,0.206,1.53
40.0,5.0,0.7,1.5,3.0,0.8,,0.4,213,87.3,60.97,0.22,1.52,0.286,17.82,43.93,0.206,1.37
45.0,2.0,1.5,2.5,3.0,0.4,7200,0.2,239,72.0,68.28,0.59,1.51,0.286,10.62,49.16,0.206,1.35
45.0,2.0,1.5,2.5,4.5,0.6,7200,0.2,239,72.0,68.39,0.59,1.51,0.286,11.45,49.27,0.206,1.35
45.0,3.0,0.7,1.5,4.5,0.4,14400,0.8,219,81.7,62.53,0.37,1.64,0.286,16.28,45.01,0.206,1.44
45.0,3.0,0.7,2.5,3.0,0.6,7200,0.8,240,81.7,68.53,0.38,1.68,0.286,16.13,49.34,0.206,1.47
45.0,4.0,0.7,1.5,4.5,0.6,3600,0.2,211,88.6,60.25,0.21,1.65,0.286,10.27,43.37,0.206,1.46
45.0,4.0,0.7,1.5,4.5,0.6,7200,0.8,218,83.9,62.31,0.32,1.66,0.286,8.45,44.87,0.206,1.46
45.0,5.0,0.7,1.5,3.0,0.4,14400,0.8,184,87.0,52.57,0.24,1.59,0.286,16.06,37.85,0.206,1.41
50.0,3.0,1.0,1.5,3.0,0.4,2400,0.4,130,76.9,37.15,0.47,1.58,0.286,6.81,26.75,0.206,1.4
