stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
2.0,1.5,2.5,3.0,0.6,14400,0.8,278,65.5,8.22,0.55,1.05,0.03,23.85
2.0,1.5,2.5,3.0,0.6,3600,0.2,258,66.3,7.59,0.53,1.04,0.029,23.5
2.0,1.5,2.5,3.0,0.6,7200,0.2,258,66.3,7.59,0.53,1.04,0.029,23.5
2.0,1.5,2.5,3.0,0.6,14400,0.2,258,66.3,7.59,0.53,1.04,0.029,23.5
2.0,1.5,2.5,3.0,0.6,,0.4,258,66.3,7.59,0.53,1.04,0.029,23.5
2.0,1.5,2.5,3.0,0.8,14400,0.8,277,65.3,8.13,0.56,1.05,0.029,24.08
2.0,1.5,2.5,4.5,0.6,3600,0.2,258,66.3,7.14,0.53,1.04,0.028,23.5
2.0,1.5,2.5,4.5,0.6,7200,0.2,258,66.3,7.14,0.53,1.04,0.028,23.5
2.0,1.5,2.5,4.5,0.6,7200,0.8,312,64.1,8.79,0.59,1.05,0.028,21.03
2.0,1.5,2.5,4.5,0.6,14400,0.2,258,66.3,7.14,0.53,1.04,0.028,23.5
2.0,1.5,2.5,4.5,0.6,14400,0.8,278,65.5,7.77,0.55,1.04,0.028,23.85
2.0,1.5,2.5,4.5,0.6,,0.4,258,66.3,7.14,0.53,1.04,0.028,23.5
2.0,1.5,2.5,4.5,0.8,14400,0.8,277,65.3,7.68,0.55,1.04,0.028,24.08
5.0,1.5,2.5,3.0,0.8,7200,0.8,191,76.4,5.34,0.32,1.04,0.028,26.43
5.0,1.5,2.5,4.5,0.8,7200,0.8,191,76.4,5.34,0.32,1.04,0.028,26.43
2.0,1.5,2.5,3.0,0.8,3600,0.2,259,66.0,7.02,0.54,1.04,0.027,23.73
2.0,1.5,2.5,3.0,0.8,7200,0.2,259,66.0,7.02,0.54,1.04,0.027,23.73
2.0,1.5,2.5,3.0,0.8,14400,0.2,259,66.0,7.02,0.54,1.04,0.027,23.73
2.0,1.5,2.5,3.0,0.8,,0.4,259,66.0,7.02,0.54,1.04,0.027,23.73
4.0,1.5,2.5,3.0,0.6,3600,0.8,276,65.9,7.56,0.55,1.06,0.027,22.29
4.0,1.5,2.5,4.5,0.6,3600,0.8,276,65.9,7.56,0.55,1.06,0.027,22.29
4.0,1.5,2.5,3.0,0.4,2400,0.4,206,75.7,5.4,0.33,1.04,0.026,28.41
4.0,1.5,2.5,4.5,0.4,2400,0.4,206,75.7,5.4,0.33,1.04,0.026,28.41
