stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
5.0,1.5,2.5,4.5,0.4,14400,0.4,9,77.8,3.13,0.46,1.61,0.348,5.13
5.0,1.5,2.5,4.5,0.4,14400,0.8,9,77.8,3.13,0.46,1.61,0.348,5.13
5.0,1.5,2.5,3.0,0.6,2400,0.4,9,77.8,3.12,0.45,1.59,0.347,5.29
5.0,1.5,2.5,3.0,0.8,2400,0.4,9,77.8,3.12,0.45,1.59,0.347,5.29
5.0,1.5,2.5,4.5,0.6,2400,0.4,9,77.8,3.12,0.45,1.59,0.347,5.29
5.0,1.5,2.5,4.5,0.8,2400,0.4,9,77.8,3.12,0.45,1.59,0.347,5.29
3.0,1.5,2.5,3.0,0.6,1200,0.2,10,70.0,3.45,0.68,1.58,0.345,3.0
3.0,1.5,2.5,3.0,0.8,1200,0.2,10,70.0,3.45,0.68,1.58,0.345,3.0
3.0,1.5,2.5,4.5,0.6,1200,0.2,10,70.0,3.45,0.68,1.58,0.345,3.0
3.0,1.5,2.5,4.5,0.8,1200,0.2,10,70.0,3.45,0.68,1.58,0.345,3.0
5.0,1.5,2.5,3.0,0.6,3600,0.8,9,88.9,3.04,0.2,1.61,0.338,5.0
5.0,1.5,2.5,4.5,0.6,3600,0.8,9,88.9,3.04,0.2,1.61,0.338,5.0
2.0,1.0,1.5,3.0,0.4,1200,0.2,11,72.7,3.65,0.72,1.91,0.332,2.0
2.0,1.0,1.5,3.0,0.6,1200,0.2,11,72.7,3.65,0.72,1.91,0.332,2.0
2.0,1.0,1.5,3.0,0.8,1200,0.2,11,72.7,3.65,0.72,1.91,0.332,2.0
2.0,1.0,1.5,4.5,0.4,1200,0.2,11,72.7,3.65,0.72,1.91,0.332,2.0
2.0,1.0,1.5,4.5,0.6,1200,0.2,11,72.7,3.65,0.72,1.91,0.332,2.0
2.0,1.0,1.5,4.5,0.8,1200,0.2,11,72.7,3.65,0.72,1.91,0.332,2.0
5.0,1.5,2.5,3.0,0.8,3600,0.8,9,88.9,2.84,0.2,1.57,0.316,5.0
5.0,1.5,2.5,4.5,0.8,3600,0.8,9,88.9,2.84,0.2,1.57,0.316,5.0
4.0,1.0,1.5,3.0,0.4,1200,0.2,9,77.8,2.75,0.48,1.69,0.306,4.0
4.0,1.0,1.5,3.0,0.6,1200,0.2,9,77.8,2.75,0.48,1.69,0.306,4.0
4.0,1.0,1.5,3.0,0.8,1200,0.2,9,77.8,2.75,0.48,1.69,0.306,4.0
4.0,1.0,1.5,4.5,0.4,1200,0.2,9,77.8,2.75,0.48,1.69,0.306,4.0
4.0,1.0,1.5,4.5,0.6,1200,0.2,9,77.8,2.75,0.48,1.69,0.306,4.0
4.0,1.0,1.5,4.5,0.8,1200,0.2,9,77.8,2.75,0.48,1.69,0.306,4.0
5.0,1.0,1.5,3.0,0.4,2400,0.2,9,88.9,2.65,0.19,1.53,0.294,5.0
5.0,1.0,1.5,3.0,0.4,3600,0.2,9,88.9,2.65,0.19,1.53,0.294,5.0
5.0,1.0,1.5,3.0,0.4,7200,0.2,9,88.9,2.65,0.19,1.53,0.294,5.0
5.0,1.0,1.5,3.0,0.4,14400,0.2,9,88.9,2.65,0.19,1.53,0.294,5.0
5.0,1.0,1.5,3.0,0.4,,0.4,9,88.9,2.65,0.19,1.53,0.294,5.0
5.0,1.0,1.5,3.0,0.6,2400,0.2,9,88.9,2.65,0.19,1.53,0.294,5.0
5.0,1.0,1.5,3.0,0.6,3600,0.2,9,88.9,2.65,0.19,1.53,0.294,5.0
5.0,1.0,1.5,3.0,0.6,7200,0.2,9,88.9,2.65,0.19,1.53,0.294,5.0
5.0,1.0,1.5,3.0,0.6,14400,0.2,9,88.9,2.65,0.19,1.53,0.294,5.0
5.0,1.0,1.5,3.0,0.6,,0.4,9,88.9,2.65,0.19,1.53,0.294,5.0
5.0,1.0,1.5,3.0,0.8,2400,0.2,9,88.9,2.65,0.19,1.53,0.294,5.0
5.0,1.0,1.5,3.0,0.8,3600,0.2,9,88.9,2.65,0.19,1.53,0.294,5.0
5.0,1.0,1.5,3.0,0.8,7200,0.2,9,88.9,2.65,0.19,1.53,0.294,5.0
5.0,1.0,1.5,3.0,0.8,14400,0.2,9,88.9,2.65,0.19,1.53,0.294,5.0
5.0,1.0,1.5,3.0,0.8,,0.4,9,88.9,2.65,0.19,1.53,0.294,5.0
5.0,1.0,1.5,4.5,0.4,2400,0.2,9,88.9,2.65,0.19,1.53,0.294,5.0
5.0,1.0,1.5,4.5,0.4,3600,0.2,9,88.9,2.65,0.19,1.53,0.294,5.0
5.0,1.0,1.5,4.5,0.4,7200,0.2,9,88.9,2.65,0.19,1.53,0.294,5.0
5.0,1.0,1.5,4.5,0.4,14400,0.2,9,88.9,2.65,0.19,1.53,0.294,5.0
5.0,1.0,1.5,4.5,0.4,,0.4,9,88.9,2.65,0.19,1.53,0.294,5.0
5.0,1.0,1.5,4.5,0.6,2400,0.2,9,88.9,2.65,0.19,1.53,0.294,5.0
5.0,1.0,1.5,4.5,0.6,3600,0.2,9,88.9,2.65,0.19,1.53,0.294,5.0
5.0,1.0,1.5,4.5,0.6,7200,0.2,9,88.9,2.65,0.19,1.53,0.294,5.0
5.0,1.0,1.5,4.5,0.6,14400,0.2,9,88.9,2.65,0.19,1.53,0.294,5.0
5.0,1.0,1.5,4.5,0.6,,0.4,9,88.9,2.65,0.19,1.53,0.294,5.0
5.0,1.0,1.5,4.5,0.8,2400,0.2,9,88.9,2.65,0.19,1.53,0.294,5.0
5.0,1.0,1.5,4.5,0.8,3600,0.2,9,88.9,2.65,0.19,1.53,0.294,5.0
5.0,1.0,1.5,4.5,0.8,7200,0.2,9,88.9,2.65,0.19,1.53,0.294,5.0
5.0,1.0,1.5,4.5,0.8,14400,0.2,9,88.9,2.65,0.19,1.53,0.294,5.0
5.0,1.0,1.5,4.5,0.8,,0.4,9,88.9,2.65,0.19,1.53,0.294,5.0
2.0,1.0,2.5,3.0,0.4,1200,0.2,11,72.7,3.2,0.68,1.8,0.291,2.0
2.0,1.0,2.5,3.0,0.6,1200,0.2,11,72.7,3.2,0.68,1.8,0.291,2.0
2.0,1.0,2.5,3.0,0.8,1200,0.2,11,72.7,3.2,0.68,1.8,0.291,2.0
2.0,1.0,2.5,4.5,0.4,1200,0.2,11,72.7,3.2,0.68,1.8,0.291,2.0
2.0,1.0,2.5,4.5,0.6,1200,0.2,11,72.7,3.2,0.68,1.8,0.291,2.0
2.0,1.0,2.5,4.5,0.8,1200,0.2,11,72.7,3.2,0.68,1.8,0.291,2.0
5.0,1.5,2.5,3.0,0.4,1200,0.4,9,77.8,2.61,0.43,1.52,0.29,5.0
5.0,1.5,2.5,4.5,0.4,1200,0.4,9,77.8,2.61,0.43,1.52,0.29,5.0
5.0,1.5,2.5,3.0,0.4,2400,0.8,10,80.0,2.88,0.39,1.54,0.288,5.29
5.0,1.5,2.5,3.0,0.4,3600,0.8,9,88.9,2.59,0.19,1.52,0.288,5.0
5.0,1.5,2.5,4.5,0.4,2400,0.8,10,80.0,2.88,0.39,1.54,0.288,5.29
5.0,1.5,2.5,4.5,0.4,3600,0.8,9,88.9,2.59,0.19,1.52,0.288,5.0
2.0,1.5,2.5,3.0,0.6,3600,0.4,11,72.7,3.05,0.57,1.51,0.277,4.0
2.0,1.5,2.5,4.5,0.6,3600,0.4,11,72.7,3.05,0.57,1.51,0.277,4.0
5.0,1.5,2.5,3.0,0.4,2400,0.4,9,77.8,2.47,0.42,1.47,0.274,5.29
5.0,1.5,2.5,4.5,0.4,2400,0.4,9,77.8,2.47,0.42,1.47,0.274,5.29
2.0,1.5,2.5,3.0,0.4,2400,0.2,11,72.7,2.96,0.56,1.49,0.269,4.0
2.0,1.5,2.5,3.0,0.4,3600,0.2,11,72.7,2.96,0.56,1.49,0.269,4.0
2.0,1.5,2.5,3.0,0.4,7200,0.2,11,72.7,2.96,0.56,1.49,0.269,4.0
2.0,1.5,2.5,3.0,0.4,14400,0.2,11,72.7,2.96,0.56,1.49,0.269,4.0
